"2","Arsenal 2-2 Bolton","Heaven help the Arsenal players when they do eventually lose their very long unbeaten run. It stayed intact yesterday to 46 matches but it didnt stop a clearly frustrated Arsene Wenger claiming that his "
"1","Six more die in Thai violence","BANGKOK: Six more people have been killed in Muslim-majority southern Thailand in the last 24 hours, police said yesterday, amid outrage over the death last week of 85 Muslims."
"1","GOP Governors Cheer Election Wins (AP)","AP - Buoyed by President Bush's re-election and a political map with coast-to-coast Republican leaders, GOP governors gathered Thursday to cheer their electoral fortunes and discuss solving familiar fiscal problems at home."
"2","Accuser Told Bryant 'No'","The woman who accused Kobe Bryant of rape told investigators the NBA star ignored her entreaties to stop and said there was no doubt he heard her ""because every time I said 'No' he tightened his hold around me,"" according to documents released Friday."
"1","US forces kill four in suspected Al Qaeda compounds","KABUL, Afghanistan -- US-led troops mounted overnight raids on suspected Al Qaeda compounds in eastern Afghanistan, killing four people and detaining several others, officials said yesterday."
"1","Hungary to remove 300 troops","In a blow to the US effort to hold the Iraq multinational forces together, Hungary announced yesterday that it will withdraw its 300 noncombat troops by the end of March."
"1","North Korean visit to China  quot;positive, encouraging quot;: South Korea","SEOUL : South Korea #39;s foreign minister said Wednesday a visit by North Korea #39;s second-ranking leader to China was  quot;positive and encouraging quot; for a resumption of stalled six-nation talks on Pyongyang #39;s nuclear drive."
"1","'Eight dead' in Iraq car bombs","Samarra is hit by its first major attack since US-led forces recaptured the town from insurgents three weeks ago."
"2","Bonds takes a steroid test","Barry Bonds hopes his random steroid test last week will remove suspicion that he uses performance-enhancing drugs."
"2","Cricket: West Indies #39; winning revival","LONDON West Indies has won the Champions Trophy, international one-day cricket #39;s second-most important title, beating England by two wickets at The Oval here."
"2","El Salvador fires national soccer team coach after two losses","The Salvadoran Soccer Federation fired national team coach Juan Ramon Paredes following two humiliating defeats in recent World Cup qualifiers, the federation said Saturday."
"2","Manning Leads Colts Past Titans, 31-17 (AP)","AP - Chalk up the first game between the NFL's defending co-MVP quarterbacks to Peyton Manning. Manning threw for 254 yards and two touchdowns, and Nick Harper intercepted Steve McNair's pass in the end zone in helping Indianapolis rally for a 31-17 victory over Tennessee on Sunday."
"2","Spurrier Spurns Gators For Gamecocks","A report states that Steve Spurrier would take over at the University of South Carolina if Coach Lou Holtz should retire. Spurrier decided to turn down the job at University of Florida after Coach Ron Zoock "
"2","Nottingham Forest lead tributes to Clough","LONDON: Nottingham Forest remembered Brian Clough as the architect of one of the great football achievements of all time after their former manager died from stomach cancer on Monday, aged 69."
"2","Mickelson finally makes it to Grand Slam","POIPU BEACH, Hawaii - When Phil Mickelson visited Kauai about eight months ago on a family vacation, he was determined to return. But with his 0-46 record in major championships as a pro and amateur, qualifying "
"1","Five seriously injured in Tilt Train derailment","At least five people have serious injuries after a high-speed train derailment in south-east Queensland. A Tilt Train commuter service with 157 passengers and seven staff on board came off the tracks north of Bundaberg just after midnight."
"2","Brodeur Hopes to Play Despite Sore Wrist (AP)","AP - Goaltender Martin Brodeur has a sore wrist but hopes to play for Canada on Saturday against the Czech Republic in the World Cup of Hockey semifinals."
"2","Dolphins lead in turnovers","DAVIE  As the lone offensive player remaining from the 1999 Dolphins, fullback Rob Konrad already was part of a unit that allowed the most returns for touchdowns in the NFL."
"1","UK terror suspect detention law overruled","ISN SECURITY WATCH (17/12/04) - Britains House of Lords ruled yesterday that the indefinite detention of foreign terrorism suspects was incompatible with the Human Rights Act and the European Convention on Human Rights (ECHR), in a decision Human "
"2","Pacers Want Artest Tuned In on Court Instead of Off It","Jermaine O #39;Neal was sick and tired of talking about it: Ron Artest, the hip-hop record, the three-day distraction that exploded into a tragicomic controversy heard round the NBA."
"2","Orioles' Bedard Won't Pitch Again in 2004 (AP)","AP - Orioles rookie left-hander Erik Bedard has been shut down for the remainder of the year after pitching more than 133 innings in his first full season following elbow ligament replacement surgery."
"1","US to seek ouster of IAEA chief","WASHINGTON: The Bush administration, unhappy with what it sees as his interference in the US election on the Iraqi explosives issue, would actively seek to oust the UN nuclear watchdog chief if the president is re-elected, a senior official said on Friday "
"1","UN Members Back Annan with Lengthy Standing Ovation","UN Secretary-General Kofi Annan received an unusual standing ovation in the 191-nation General Assembly on Wednesday following calls for his resignation from conservative US lawmakers."
"2","MLB: Minnesota 8, Texas 5","A three-run homer in the 11th inning by Torii Hunter led the home-field Minnesota Twins to an 8-5 victory over the Texas Rangers. Hunter finished with three hits and six RBI "
"1","Bush Seeks Aid for Fla. Hurricane Victims","LAKE WALES, Fla. - President Bush, touring hurricane-battered Florida on his way to Thursday night's presidential debate, pressed Congress on Wednesday to approve his latest request for emergency federal aid for storm victims, this time for more than \$7 billion..."
"2","England set to tour as ICC clear Zimbabwe","England #39;s tour to Zimbabwe next month looks certain to go ahead after an inquiry found no evidence of racism within the Zimbabwe Cricket Union."
"2","Hoy wins gold by a whisker","Cyclist Chris Hoy today secured Britain #39;s second gold medal of the Games by winning the men #39;s 1km time trial in a new Olympic-record time. "
"1","Palestinians Flood Arafat Compound Before Burial"," RAMALLAH, West Bank (Reuters) - Thousands of mourners  converged on Yasser Arafat's compound in chaotic scenes on  Friday before their revered leader was to be buried in the  place where Israeli forces trapped him until his final days."
"1","I'm no hypocrite, says Blunkett","David Blunkett defends himself over revelations on his private life, saying he is not saying one thing and doing another."
"1","Anti-Nuclear Protester Killed in France (AP)","AP - A French anti-nuclear protester was killed Sunday in eastern France when his leg was severed by a train carrying radioactive waste to Germany, officials said."
"1","Protesters at Home of Swift Boat Backer (AP)","AP - Nearly 40 protesters gathered Saturday at the home of the chief financial backer of the Swift Boat Veterans for Truth, whose ads criticize Democrat John Kerry's military record."
"1","Nephew: Suspicions About Arafat's Death (AP)","AP - Yasser Arafat's nephew said Saturday the lack of a clear reason for his uncle's death raised suspicions the Palestinian leader died of ""unnatural"" causes."
"1","Haiti violence scuppers IMF visit","The IMF says unrest in Haiti forces it to postpone talks on an emergency loan for the stricken country."
"2","Reds make a move: Prospect for veteran Ortiz","The Reds big trade came on Tuesday, one day after the Winter Meetings ended, when the club obtained starting pitcher Ramon Ortiz from the Anaheim Angels in exchange for pitching prospect Dustin Moseley."
"1","End attacks on Israel, says Abbas","MAHMOUD Abbas, the interim Palestinian leader, has called for an end to armed attacks against Israeli targets in an attempt to mark out a new strategy for peace in the wake of Yasser Arafats death."
"1","Rosales urges faithful to pray for Sins recovery","Manila Archbishop Gaudencio Rosales yesterday urged Catholics to pray for the speedy recovery of Archbishop Emeritus of Manila Jaime Cardinal Sin, who suffered arrythmia or irregular "
"2","From nada to Mega","Parking attendant Juan Rodriguez had just 78 cents in the bank and a whopping \$44,000 in debts when he hit a \$149 million Mega Millions lottery prize, bankruptcy documents revealed yesterday."
"2","Montoya can be  #39;even better","Juan Pablo Montoya could become an  #39;even better #39; Formula One racer at the wheel of a McLaren, Woking CEO Ron Dennis said prior to returning to Europe."
"1","EU Leaders Poised to Offer Entry Talks to Turkey (Reuters)","Reuters - EU leaders were poised on Thursday to\set a date to start accession talks with Turkey, as Turkish\Prime Minister Tayyip Erdogan arrived in Brussels in an\optimistic mood for a spate of last-minute diplomacy."
"2","Spinal Defect Forces Brezina From Football (AP)","AP - Brad Brezina feels just fine, which might be the worst part of all."
"2","Olympics: Beach party-ball","The Olympic beach volleyball venue is out in the coastal village of Faliro, on the far end of the green line of the metro station, far from central Athens and the Olympic Stadium."
"2","New York Says Best Asset in 2012 Bid Is City Itself"," NEW YORK (Reuters) - New York's best asset in its bid to  host the 2012 Olympics is the city itself, campaign leader  Daniel Doctoroff said on Wednesday."
"2","Tiger ratings boost on PGA return","A second-place finish in his first tournament since getting married was good enough to take Tiger Woods from third to second in the world rankings."
"1","Bennett #39;s family vows to fight against jail sentence","The family of Roy Bennett, the Zimbabwean opposition member of parliament who was jailed yesterday on charges of parliamentary misconduct, says it will appeal against the decision."
"2","Tour to Honor U.S. Women's Soccer Team (AP)","AP - A 10-city farewell tour for longtime U.S. soccer stars Mia Hamm, Julie Foudy and Joy Fawcett will kick off Sept. 25 in Rochester."
"2","Randall Rallies Tigers","Marcus Randall comes off the bench to throw two touchdown passes, including a 10-yarder with 27 seconds to play, to help No. 24 LSU upset No. 12 Florida, 24-21, on Saturday night."
"2","McLeish gives Smith vote of approval for Scotland job","THE imminent appointment of Walter Smith as Scotland football manager has been given a glowing endorsement by leading figures in the game."
"2","It #39;s neck-and-neck at polls for Horse of the Year bids","Up to your eyeballs in elec tion returns? Perhaps a review of Saturday #39;s pari-mutuel returns from the 21st running of the Breeders #39; Cup will make all those dizzying electoral permutations seem like losing Mega Millions numbers."
"1","Allawi Threatens New Offensive To Take Over Al-Fallujah","Interim Iraqi Prime Minister Iyad Allawi says time is running out for Al-Fallujah residents to evict foreign fighters from the city of face a US-Iraqi military operation to do so."
"2","New York Knicks","Billups scored 15 points, including a pair of free throws with 2.6 seconds left, as the Pistons rallied from a 16-point second-half deficit to defeat the Knicks, 94-93."
"1","Martin set for one-day visit to Haiti","When Prime Minister Paul Martin travels to Haiti on Sunday, his arrival is expected to be welcomed by a rare gathering leaders from opposite ends of the island nation #39;s political spectrum."
"1","Sao Caetano Defender in Critical Condition","Sao Caetano defender Serginho was taken to a hospital unconscious and in critical condition after collapsing during a Brazilian championship match Wednesday."
"1","5 are killed as wall in Dubai falls","At least five people were killed and a dozen were injured Monday after an unfinished wall collapsed during construction of a multi-billion-dollar expansion of the Dubai International Airport, airport authorities said."
"1","September 11 casts shadow over US presidential election (AFP)","AFP - The threat of a major terror attack looms large over the first US presidential election since the horrific September 11, 2001, attacks as US voters must choose in less than two months between President George W. Bush and Democratic challenger John Kerry."
"1","EU to attend ASEM summit, but Myanmar remains cloud (AFP)","AFP - The European Union will after all attend a summit with key Asian states next month after resolving a row over military-ruled Myanmar, while insisting it stands firm against Yangon."
"2","Hurricane Ivan Reschedules Titans and Dolphins Game"," Miami, Florida (Sports Network) - Due to the possible  threat of Hurricane Ivan, the NFL has rescheduled the  Titans/Dolphins game up a day to Saturday at 1:00 p.m. (et)."
"2","Cardinals Second Baseman Womack Injured (AP)","AP - St. Louis Cardinals second baseman Tony Womack was knocked out of the World Series opener Saturday night by a hard grounder that bounced up and hit him in the left collarbone, leaving him doubled over in pain."
"2","Sonics surprise Spurs","Hold onto your hats, Seattle SuperSonics fans. The 2004-05 NBA season is bound to be a roller-coaster ride. That #39;s our guess, anyway, following the team #39;s wacky first week."
"1","CIA staff told to avoid politics","US intelligence chief Porter Goss tells CIA employees not to support opposition to the Bush administration."
"2","Bonds leads Silver Slugger parade","com. Barry Bonds extended his own standard with a 12th citation for offensive excellence. One Rodriguez lost his and another had to share."
"2","Wolves door still open for Megson","Wolves chairman Rick Hayward today performed a remarkable about-turn and hinted that he could be ready to defy Molineux fans by bringing in former West Brom boss Gary Megson as the club #39;s new manager."
"2","More for Dorrell","LOS ANGELES UCLA football coach Karl Dorrell has been given a two-year extension, putting him under contract with the Bruins through the 2010 season."
"2","Dorrell #39;s positive spin remains off kilter","PASADENA - Progress is gauged differently around college football, and in the case of UCLA, it goes something like this: At no time during a season-opening loss to Oklahoma State yesterday did the Bruins call for a pass and run a reverse."
"1","Saudi Steps Up Charity Monitoring During Ramadan"," RIYADH (Reuters) - The Saudi government has stepped up  surveillance of charities amid fears that some of the big cash  donations made to them during the holy month of Ramadan are  being channeled to militant groups like al Qaeda."
"1","Haiti court acquits rebel leader","A court acquits ex-paramilitary leader Jodel Chamblain of murder in a trial criticised by human rights activists."
"1","Proposed new UN rules could have allowed Iraq war: Britain (AFP)","AFP - New rules being proposed for a reformed United Nations might have allowed the United States and Britain to carry out their invasion of Iraq with the approval of the world body, British Foreign Secretary Jack Straw said in a newspaper interview."
"2","Latest bluefish battle well worth the fight","Of The Doctor and the Great Fish, Part II. Dr. Anthony is a surgeon whose deft fingers have found their way into human hearts and back many thousands of times in his career, which makes his misadventures with fish somewhat enigmatic."
"1","Annan calls for urgent action over Sudan","United Nations secretary-general Kofi Annan has opened a special session of the Security Council in the Kenyan capital Nairobi. It is the first time in 14 years that the UN Security Council has met outside New York."
"1","Survey Says Political Parties Seen as Most Corrupt Institutions","Political parties are seen as the institutions most afflicted by corruption, according to a survey released by a non-governmental organization that monitors corruption."
"1","South Africa ponders bid to grill Thatcher","The request is from Equatorial Africa over alleged ties to a plot to oust the president. CAPE TOWN -- South Africa is considering a request by Equatorial Guinea to question Mark Thatcher about his alleged "
"1","Rumsfeld gives US troops timetable in Iraq","US Secretary of Defense Donald Rumsfeld didn #39;t bring much good news to a group of Marines in Iraq. He warned Sunday during a town-hall meeting in at an airbase in the country #39;s west that violence may well "
"1","SA man charged for 'nuclear bomb'","A South African businessman is charged with trafficking nuclear material to Asian countries, in particular Pakistan."
"1","Tribal Areas Scenario: Pakistan Tightens Noose around Militants","By Zulf Khan Afridi with Hayyan Faisal at Pakistan Times Foreign Desk. SHAKAI (South Waziristan): Fierce clashes were going on in the Karvan Manza areas of South Waziristan between security forces and miscreants."
"2","Duce Staley Makes Big Impact on Steelers (AP)","AP - For the first time in years, Duce Staley didn't mind being pulled from a game. As Steelers fans chanted, ""Duce, Duce, Duce"" during his third consecutive 100-yard game Sunday, Staley sat down late in the third quarter of Pittsburgh's 34-23 victory over Cleveland and never returned."
"1","Israel proposes leaving Gaza settlement as hospital","Israel is suggesting leaving a Gaza settlement intact after its planned pullout next year for Palestinian residents of Gaza to use as a hospital, as well as selling an industrial zone at a crossing point to international bodies, Israeli officials said."
"1","Allawi to Promote Iraq Election in Jordan (AP)","AP - Iraq's interim prime minister went to Jordan on Tuesday for meetings with tribal figures and other influential Iraqis in a bid to encourage Sunni Muslims to participate in the Jan. 30 elections, but he ruled out contacts with insurgent leaders and former members of Saddam Hussein's deposed regime."
"1","Hurricane Ivan Closes In on Grand Cayman; Cuba Braces","Hurricane Ivan lost some strength as it hit the Cayman Islands and Cuba but was still capable of causing tremendous damage."
"2","Fans Do Care About Players Who Cheat","For people so sure that most fans don't care what Barry Bonds has fed his body, I would ask, why has baseball suddenly rethought its marketing position on his home-run record chase?"
"2","Packers Fall To 1-4 After Loss","The fans at Lambeau Field aren #39;t used to what they #39;ve been seeing lately from their beloved Green Bay Packers. Running back Chris Brown shredded Green Bay #39;s defense for 148 yards and two scores and quarterback "
"2","Berlin's Five TD Passes Lift No. 4 Miami (AP)","AP - Miami quarterback Brock Berlin tied a school record with five touchdown passes and Devin Hester returned the opening kickoff 100 yards for another score, helping the No. 4 Hurricanes hold off the Wolfpack 45-31 Saturday night."
"2","Cink Eases to Four-Shot Win at NEC Invitational"," AKRON, Ohio (Reuters) - Stewart Cink maintained his  composure to register an even par final round score of 70 for a  four-shot victory at the \$7 million WGC-NEC Invitational on  Sunday, his second win of the season."
"1","Afghan court sentences man to death for murder of foreign &lt;b&gt;...&lt;/b&gt;","KABUL : An Afghan court sentenced a man to death for killing three foreign journalists and their Afghan colleague shortly after the fall of the hardline Taliban regime in 2001."
"1","12 killed in train accident near Bhopal:","India News: Bhopal, Nov 28 : Twelve people, including a woman, were ploughed to death by an express train outside the Sukhi Sevania railway station near here Sunday."
"2","Hewitt runs hot","LLEYTON Hewitt is in hot form and a determined Mark Philippoussis declared yesterday he was ready to reverse his form slump and  quot;do some damage quot; at the US Open beginning tonight."
"1","Iran To Deal With Europe, Not US, Over Nuke Program","26 September 2004-- Iran says it is not planning to negotiate with the United States over its nuclear program, choosing instead to invite Europe to the discussion table."
"1","Supercomputer breaks speed record","\The US is poised to push Japan off the top of the supercomputing charts with an IBM prototype Blue Gene machine."
"2","Bobcats Defeat Knicks, 107-101 (AP)","AP - Steve Smith scored 20 points and hit two clutch shots in the final three minutes as the Charlotte Bobcats overcame a 41-point performance from Jamal Crawford and defeated the New York Knicks 107-101 Saturday night."
"2","Harris leads Michigan past Buffs, into NIT semis","Dion Harris was an important cog for Michigan #39;s run to the postseason NIT championship last season. Harris is now doing it again for the Wolverines in their push to become to the first "
"1","Bush Increases Lead Over Kerry in Latest Pew Poll (Reuters)","Reuters - President Bush's lead over\Democratic nominee John Kerry increased to eight points in a\Pew Research Center poll released on Tuesday, compared to a\slight three-point lead in a poll conducted last week."
"2","No flex in union muscle","It's difficult to sit here in the heart of Red Sox Nation -- where people are buying every form of BoSox garb and memorabilia (Red Sox dog bones?) to put under the tree -- and feel the rain of the game's steroid scandal soaking your head and shoulders."
"2","Cincinnati Reds Team Report - September 16","(Sports Network) - The Reds begin a four-game set against the Chicago Cubs at Great American Ball Park today. Cincinnati will rely on righthander Josh Hancock to get the job done on the mound tonight."
"1","U.S.-Russian ISS Crew Makes Soft Landing (Reuters)","Reuters - A Soyuz space capsule made a soft\landing in the steppes on Kazakhstan early on Sunday, bringing\a U.S.-Russian space trio back to earth from the International\Space Station."
"2","Twins Tame Tigers","Jacque Jones drives in two runs to lead the Twins over the Tigers, 4-1, Friday. Carlos Silva pitches well to win for the first time in a month."
"2","Love  amp; Romance with Sue McGarvey","After chasing the Athletics all September, the Angels scored three times in the eighth inning to beat Oakland 5-4 Saturday and clinch their first division title in 18 years."
"1","Members of Allawi's Family Kidnapped","Gunmen kidnapped a first cousin of interim Iraqi Prime Minister Ayad Allawi and two other members of his extended family in Baghdad Tuesday, an Allawi spokesman said Wednesday. In Fallujah, meanwhile, the U.S. military claimed control of 70 percent of the rebellious city."
"2","College football games on TV","NORTHWESTERN (3-3) vs. WISCONSIN (7-0) When, where: Tomorrow, noon, at Madison, Wis. TV: ESPN."
"1","Early results show Karzai victory","Early results from the Afghan election suggest interim president Hamid Karzai has won enough votes for victory."
"2","Sven:  #39;It #39;s three strikers or Wright-Phillips #39;","Sven-Goran Eriksson says that he will select either the three-pronged strikeforce or Shaun Wright-Phillips on Wednesday night, but not both."
"2","Spadafora charged with public drunkenness","Former lightweight champion Paul Spadafora was charged with public drunkenness and acting dangerously in a car, his third arrest in less than a year."
"2","AL: Paul, Guerrero, Erstad Guide Angels to Win (Reuters)","Reuters - Josh Paul, Vladimir Guerrero and Darin\Erstad hit multi-run homers to lead the Anaheim Angels to a\10-7 victory over the Tampa Bay Devil Rays in St. Petersburg\Thursday."
"2","They can #39;t turn down chance to turn corner","inally, you can see the corner. It #39;s right there, waiting with all of its trappings. Get past it and you #39;re downwind. Get past it and everything is different."
"2","Only Game in Town","December 13, 2004 - Just when you thought ESPN Videogames was catching up, in one move, they #39;ve never been farther behind. Electronic Arts announced today an exclusive licensing agreement with the National Football League and Players Inc."
"1","Russian Mine Blast Kills 10, Injures 30"," MOSCOW (Reuters) - A methane blast in a mineshaft in  Russia's Siberia killed at least 10 people and injured 30 on  Thursday, a government spokesman said."
"1","Ex-PM  #39;erased #39; Madrid blast files","SPAIN #39;S Prime Minister has accused the government he succeeded of ordering the destruction of all computer records on the March 11 Madrid train bombings in an attempt to influence the outcome of the election held three days later."
"1","Sharon Strikes Deal With Opposition Labor Party","Prime Minister Ariel Sharon struck a deal with the opposition Labor Party tonight to join his Likud government, which is likely to insure that Mr."
"2","English Premier League match reports","The Manchester derby ended goalless despite faltering United having several good chances, possibly the best of which came in the 63rd minute when Alan Smith #39;s acrobatic effort was cleared off the line by City #39;s Steve McManaman."
"1","New Satellite Photos May Show New Iran Nuclear Site"," WASHINGTON (Reuters) - New satellite images show Iran's  Parchin military complex, southeast of Tehran, may be a site  for research, testing and production of nuclear weapons, a  nuclear expert said on Wednesday."
"2","AN INDIAN JOURNEY Kanpur: Thankfully not a metropolis","One thing you learn over the years is how Indian spectators love to get involved, even when the match is as dead as this one. It places them in a unique position and the pity is that a game that offered so much turned out the way it did."
"2","American League Game Summary - Cleveland At Kansas City","Kansas City, MO -- Casey Blake delivered a two-run single in the seventh inning and Jake Westbrook tossed seven solid frames to lead Cleveland to a 6-1 win over Kansas City in the first of a three-game series at Kauffman Stadium."
"2","Arrington, Hall out for Sunday #39;s game","Washington Redskins linebacker LaVar Arrington and kicker John Hall were ruled out for Sunday #39;s game against the Chicago Bears."
"1","Get them caught, get 6 crores","Pakistan on Wednesday offered huge rewards totalling Rs 6.5 crore for information leading to the capture of six most wanted terrorists linked to al-Qaeda, including a member of the banned Jash-e-Mohammad who is accused of masterminding two suicide attacks ..."
"1","Focus: Crisis in Darfur","The situation continues to deteriorate in western Sudan more than 18-months after a rebel uprising provoked a harsh government response."
"1","Two U.S. Soldiers Killed in Afghanistan","KABUL, Afghanistan - A bomb killed two American soldiers and wounded three others in southern Afghanistan, the U.S. military said Saturday, while a separate attack in an eastern Afghan province killed at least three children and a policeman on the first day of the Islamic holy month of Ramadan..."
"1","US-Led Forces Widen Control in Rebel Iraqi City","US and Iraqi forces tightened their grip on the rebel stronghold of Samarra on Saturday with one of the largest offensives since the fall of Saddam Hussein."
"1","FRANCE REDUCES POLITICS BAN ON EX-PM","The door has been opened for a possible return to national politics for former French Prime Minister Alain Juppe. A French appeals court has cut the initial sentence handed down to Juppe for his role in a party financing scandal."
"2","Big Unit Deal in Works","Randy Johnson was on the verge of joining the Yankees in a three-team, megadeal that also includes Shawn Green and Javier Vazquez, a source told the AP on Thursday."
"2","NASCAR gets its drama, but cost might be high","Its been a dozen years since the final race of the NASCAR season could promise this kind of suspense. When the checkered flag drops Sunday with the Nextel Cup Chase championship on the line, three of the "
"2","Chargers Name Rivers No. 2 Quarterback (AP)","AP - Philip Rivers just got a lot closer to taking his first snap with the woeful San Diego Chargers."
"1","Keeping India and Pakistan on track","WASHINGTON More than a year ago, India extended a  quot;hand of friendship quot; to Pakistan. Pakistan reciprocated and today, nine months later, the two sides are still talking."
"1","France to expand public stake in nuclear giant Areva to 35-40 pct","PARIS : The French government will further privatise Areva in the first half of 2005, bringing the listed capital to 35-40 percent of the world #39;s leading civilian nuclear energy group, Economy Minister Nicolas Sarkozy revealed."
"2","Olympics: American sprint stars throw down 100m gauntlet","ATHENS : America #39;s 100 metres sprint stars threw down the gauntlet at the Olympics but their Carribean rivals replied with a double salvo of their own to give the blue riband event an added edge."
"1","EU panel opposes justice nominee","A European Parliament committee has narrowly voted to oppose Italian Rocco Buttiglione as the EU #39;s next justice commissioner, officials say."
"2","Montgomerie Glad Teammates Approve of Ryder Cup Wildcard"," CRANS-SUR-SIERRE, Switzerland (Reuters) - Colin Montgomerie  says his Ryder Cup wildcard was rubber-stamped by colleagues  who had already qualified for this month's event against the  U.S. at Oakland Hills."
"2","ACC Picks Jacksonville to Host Title Games (AP)","AP - The Atlantic Coast Conference chose Jacksonville on Thursday to host its first two championship games."
"2","Defense removing push to seal Bryant case evidence","Kobe Bryant #39;s attorneys abruptly dropped a bid to seal evidence in the NBA star #39;s rape case Monday, saying the details will be leaked anyway and releasing all the documents would reveal "
"2","First Rose for Texas: Bowl officials happy to have hooked Horns","Although Big Ten co-champion Michigan will play in the Rose Bowl, the New Year #39;s Day game will have a Texas twist to it. After losing Pac-10 champion Southern Cal to the national championship Orange Bowl, Rose "
"2"," #39;Don #39;t Let Rooney Mask ManYoo Problems... #39;","There was little doubt what the focus of Tuesday night at Old Trafford would be as soon as the Manchester United team had been named: Wayne Rooney."
"2","No. 18 UCLA Defeats Fresno State, 92-76 (AP)","AP - Nikki Blue had 22 points and Noelle Quinn added 21 as No. 18 UCLA defeated Fresno State 92-76 on Saturday night."
"2","Red-hot Astros edge Cardinals","HOUSTON (Ticker) -- Jeff Bagwell made sure the Houston Astros did not waste a golden opportunity in the National League wild card chase."
"1","Two dozen Lebanese lawmakers say they will boycott presidential &lt;b&gt;...&lt;/b&gt;","At least 28 lawmakers said they will not take part in talks on forming new government started by Lebanon #39;s president on Thursday, a day after the Cabinet of veteran Prime Minister Rafik Hariri resigned."
"2","Man Runs Onto Court at Davis Cup Final","Security men struggle with an a spectator, center, who stormed the tennis court during the Davis Cup final match between Spanish Carlos Moya and American Andy Roddick in Seville, Spain, Sunday, Dec. 5, 2004."
"1"," #39;Black Widows #39; behind Beslan tragedy","An unknown Chechen rebel group called the Black Widows organised the siege of a school in the Russian city of Beslan in which hundreds of children, their parents and teachers were killed."
"1","Australia says Asian anti-terror allies not targets of pre-emptive strikes (AFP)","AFP - Australia's government moved to reassure its Asian neighbours that plans for pre-emptive strikes on overseas terrorist bases would not involve attacks on its partners in the war against terror."
"2","R Obsession comes flying in Frances Genter","The speed battle trainer Tim Ritvo hoped would develop to enhance stretch-running R Obsession #39;s chances in Saturday #39;s \$100,000 Frances Genter Stakes at Calder never materialized."
"2","Pitiful draw leaves Vogts in dire straits","THE remainder of Berti Vogtss contract surely became as unfulfillable as the dream of World Cup qualification when Scotland failed to secure the victory that had been considered imperative here in Chisinau last night."
"2","Mets Meet Martnez for Dinner at Home","Omar Minaya and Pedro Martnez met on their home turf in the Dominican Republic and tried to determine if they could extend their common ground."
"2","Save money when you hit the links on the Grand Strand","EAST RUTHERFORD, NJ  While Chad Pennington #39;s return from a strained right rotator cuff was far from perfect, Curtis Martin was stellar yet again."
"1","Federer Dominates U.S. Open Final","Roger Federer became the first man since 1988 to win three Grand Slam tournaments in a year, thoroughly outclassing Lleyton Hewitt 6-0, 7-6 (3), 6-0."
"1","Iraqi government accepts peace deal","The Iraqi government tonight accepted a peace deal brokered by Iraqs top Shiite cleric to end weeks of devastating violence in the holy city of Najaf, State Minister Qassim Dawoud said."
"2","Going Back for the Future, Mets to Interview Backman","As the Mets round out their search for a new manager, the club is giving a last-minute nod to its past. Wally Backman, an infielder for the Mets from 1980-88 who played second base on the 1986 "
"1","Italy shocked, outraged by hostage #39;s murder","ROME: Italy was in shock Friday at the execution of a kidnapped journalist in Iraq, which Prime Minister Silvio Berlusconi slammed as a return  quot;to the dark times of barbarism, quot; but he pledged Italian troops would stay."
"1","World 'short of health workers'","Millions more health workers are needed if global health is going to be improved over the next decade, a study says."
"2","Former US figure skating champ arrested on gun charge","Former US figure skating champion Christopher Bowman was arrested on charges he pointed a loaded gun at a friend while drunk. Police were called to Bowman #39;s apartment Wednesday night after a woman said he "
"2","NASCAR: Hendrick plane missing","A plane carrying members of the Hendrick Motorsports organization was missing Sunday after losing contact with the Federal Aviation Administration on its way to a NASCAR race, and a search was underway for the aircraft."
"2","Hungary Wins Gold in Olympic Water Polo","Tamas Kasas was born the same month Hungary won its sixth Olympic water polo gold medal. For two decades, Hungarians waited for somebody like him to revive its dominance in a sport "
"2","Truth  amp; Rumors: Oct. 11, 2004","Baltimore #39;s Deion Sanders, recovered from his hamstring injury, made his first interception in four years in last night #39;s 17-10 win over Washington."
"2","Former NBA star acquitted of sexual abuse charges","Former NBA star Calvin Murphy has been acquitted of sexual abuse charges. The NBA Hall of Famer wiped away tears as he heard the verdict."
"1","South Korea Warns of Possible North Terrorism (Reuters)","Reuters - North Korea is threatening to use\terrorism against the South, Seoul's intelligence agency said\in a rare public advisory on Monday, and warned South Korean\citizens in China and Southeast Asia to be on their guard."
"2","BC wheels its way to Tire Bowl in N.C.","After squandering the Big East title and a Bowl Championship Series bid to the Fiesta Bowl, Boston College yesterday settled for its next best option by accepting an invitation to the Continental Tire Bowl. Making their sixth consecutive bowl appearance, the Eagles will play North Carolina, a future Atlantic Coast Conference rival, in a 1 p.m. contest Dec. 30 at ..."
"2","Mariners' Martinez Gets Clemente Award (AP)","AP - Retiring Seattle Mariners designated hitter Edgar Martinez won the Roberto Clemente Award for excellence on the field and in the community."
"2","AL Wrap: Wakefield Three-Hitter Helps Red Sox Tame Tigers","Tim Wakefield tossed a three-hitter over eight innings to inspire the Boston Red Sox to their sixth straight victory, a 6-1 defeat of the Detroit Tigers in the American League Sunday."
"2","Tennis: Muster rolls out clay carpet for Britain","VIENNA : Austrian Davis Cup captain Thomas Muster has warned Britain not to underestimate them in this weekend #39;s World Group play-off on the slowest clay courts the Austrians have found."
