3,"Thomas Dolby"," Thomas Dolby (born Thomas Morgan Robertson; 14 October 1958) is an English musician and producer best known for his 1982 hit She Blinded Me with Science and 1984 single Hyperactive! he has also worked extensively in production and as a session musician as a technology entrepreneur in Silicon Valley and as the Music Director for the TED Conference. He is currently a Professor of the Arts at Johns Hopkins University."
3,"Diana Chang"," Diana Chang (born 1934) is a Chinese American novelist and poet. She is best known for her novel The Frontiers of Love one of the earliest novels by an Asian American woman. She is considered to be the first Chinese American (born in the States) to publish a novel in the States."
2,"Westmoreland County Community College"," Westmoreland County Community College commonly referred to as WCCC or 3C's was founded in 1970 and is located in Youngwood Pennsylvania USA. In 2009 a new enrollment record was set with WCCC registering its 7000th student.WCCC was founded in 1970 during an era of community college proliferation within the state."
3,"Phil Spalding"," Philip Spalding (born 19 November 1957 London England) also known as Phil Spalding is an English bass player. He is best known as a session musician and player of Fender Precision Bass guitars. He has played and appeared with performing artists such as Mick Jagger Seal Orchestral Manoeuvres in the Dark Elton John and Randy Crawford.At an early age he was a successful child model and appeared in a television advertisement for Smiths Crisps."
2,"Fowler Unified School District"," Fowler Unified School District is a public school district based in Fresno County California United States."
2,"Seaway District High School"," Seaway District High School is a small rural secondary school in Iroquois Ontario Canada a community within the township of South Dundas. The high school has an enrollment of approximately 400 students. It first opened its doors after the relocation of the town Iroquois in the 1950s and saw the amalgamation of two prior high schools one in Morrisburg and an earlier one in Iroquois. The school takes its name from the Saint Lawrence Seaway."
2,"Miami Dade College (Wolfson Campus)"," Miami Dade College (Wolfson Campus) is one of Miami Dade College’s eight campuses. The campus was opened in 1970 holding classes in storefronts in Downtown."
3,"DJ Buddha"," DJ Buddha (born Urales Vargas) is a DJ of Dominican descent who grew up in Lawrence Massachusetts."
2,"Appalachia Elementary School"," Appalachia Elementary School located in Appalachia Virginia is part of Wise County Public Schools. Appalachia Elementary educates approximately 395 students ranging from pre-kindergarten through 7th grade."
2,"Suffield University"," The subject of this article should not be confused with Sheffield University (formally the University of Sheffield) or Suffolk UniversitySuffield University (sometimes referred to as Suffield College and University) is an unaccredited internet school specializing in what it calls Life Experience Degrees issued upon payment with life experience assessment based on the word of the applicant. Suffield is not accredited by any accreditation body recognized by its country."
1,"Prosafe"," Prosafe SE is an owner/operator of semi-submersible accommodation and service rigs. The company is listed on the Oslo Stock Exchange and posted revenues of USD 442 million in 2010."
3,"Jonas Snäckmark"," Jonas Snäckan Snäckmark (born January 27 1986 in Halmstad Halland County Sweden) is a Swedish metal-singer who stood out as one of the eleven finalists in Idol 2006 - the Swedish version of Idol."
1,"Jetstream Express"," Jetstream Express is a former British airline based at Blackpool International Airport.Jetstream Express was operated by Jetstream Executive Travel Limited. The airline began flights in May 2007 with several flights per week from Blackpool International Airport to Belfast City airport Southampton Airport and Aberdeen Airport aimed at both business and leisure travellers.Flights to Belfast started on 8 May 2007 with ten flights each week."
1,"Zarai Taraqiati Bank Limited"," The Zarai Taraqiati Bank Limited (ZTBL) (formerly known as Agricultural Development Bank of Pakistan) is the largest public sector financial development institution in Pakistan. The bank serves around half a million clients annually and has over one million accumulated account holders and a wide network of 31 Zonal Offices 9 Audit Zones and 373 branches in Pakistan."
1,"Lehigh Structural Steel Company"," The Lehigh Structural Steel Company is a former steel manufacturing company located in Allentown Pennsylvania. The company was sold in 1992 to Thomas & Betts Corporation and its facilities were closed."
2,"Isipathana College"," Isipathana College (Initially Greenlands College) is a National school located in Colombo Sri Lanka. Founded in January 1952 the college's full official name is Isipathana Maha Vidalaya it is usually referred to simply as Isipathana in Sri Lanka. It is considered to be the one of the leading National schools in Sri Lanka.[citation needed]"
1,"Sharps Bedrooms"," Sharps Bedrooms is a privately owned bespoke bedroom retailer and manufacturer The company has 119 showrooms across the UK and its headquarters in Camberley Surrey."
1,"Legend Airlines"," Legend Airlines was an airline that had its headquarters on the grounds of Dallas Love Field. Legend flew primarily from Love Field Dallas Texas USA for a matter of months during 2000. The airline filed for bankruptcy five years after it was formed as a corporate entity its initial flights having been substantially delayed by court battles with American Airlines and the City of Fort Worth."
3,"Sylvester Weaver"," Sylvester Weaver (July 25 1897 – April 4 1960) was an American blues guitar player and pioneer of country blues."
1,"Avion Express"," Avion Express is a charter and aircraft lease operator based in Vilnius Lithuania. Its former name was Nordic Solutions Air and was rebranded in 2008. In 2010 the company was bought by the French investment group Eyjafjoll SAS."
1,"BBK Electronics"," BBK Electronics Corporation (in Chinese: 廣東省步步高電子工業有限公司 also known as BBK Electronics Chinese: 步步高電器) is a Chinese company specialized on electronics such as television sets mp3 players digital cameras and cell phones.BBK's primary export market is Russia and all of its devices have Russian menus and manuals.As of 2004 BBK also made devices sold in the United States under the Memorex and Philco brands."
2,"Gelato University"," Gelato University is a school in Anzola dell'Emilia near Bologna Italy. It was set up by ice cream machine maker Carpigiani in 2003 with the aim of teaching students from around the world how to make gelato ice-cream. The Carpigiani Gelato University attracts thousands of people from diverse countries interested in perfecting their gelato making skills or to learn the basics of gelato every year."
1,"Hanayama"," Hanayama is a Japanese toy company formed in 1972. They are best known for their Cast series of cast zinc disassembly puzzles which include reproductions of older designs and new puzzles by Oskar van Deventer and Akio Yamamoto."
2,"Indian Institute of Tropical Meteorology"," The Indian Institute of Tropical Meteorology or IITM is a scientific institution based in India for expanding research in meteorology of the tropics in general with special reference to monsoon meteorology of India. The current director of IITM is Prof. B.N. Goswami."
3,"Darren Warren"," Darren Warren is an American country music singer and songwriter from Mayfield Kentucky United States."
3,"Naheed Akhtar"," Naheed Akhtar (or Nahid Akhtar) is a Pakistani playback singer. She was discovered by veteran musician M. Ashraf in the mid-1970s.[citation needed] Naheed Akhtar was a replacement of Runa Laila who had left Pakistan the same year. Her debut film was Nanha Farishta in 1974 and that year she sang songs in the film Shama."
2,"R S McLaughlin Collegiate and Vocational Institute"," R S McLaughlin Collegiate and Vocational Institute is a secondary school located in Oshawa Ontario within the Durham District School Board."
3,"Qurram Hussain"," Qurram Hussain often called q is a Canadian musician of Pakistani descent and a member of Josh a Montreal-based South Asian fusion band."
2,"Lund School of Economics and Management"," The Lund School of Economics and Management (LUSEM) or Ekonomihögskolan i Lund is a business school at Lund University in Lund Sweden. It has been certified by EQUIS and is a member of EFMD.It was founded and financed by Holger Crafoord."
3,"Kim Wilkins"," Kim Wilkins (born 1970) is an Australian writer of popular fiction based in Brisbane Queensland. She is the author of several mass-market novels including her debut horror novel The Infernal (1997) which won Aurealis Awards for both horror and fantasy."
1,"Clean Power Finance"," Clean Power Finance® headquartered in San Francisco California is a financial services and software company. Clean Power Finance operates the CPF Market® an online business-to-business platform that connects providers of capital with residential solar professionals who need solar finance products to grow their businesses."
3,"Louis-Sébastien Mercier"," Louis-Sébastien Mercier (6 June 1740 – 25 April 1814) was a French dramatist and writer."
1,"Nexus Music"," Nexus Music is a Danish record label and production company that was founded in 2002 by producers Jon & Jules (Jon Andersson Ørom and Johannes Jules Wolfson).With more than 20 number 1s and more than 100 gold and platinum certifications Nexus Music has become one of Denmark's most famous and best-selling production and record companies. The label has signed prominent artists like Nik & Jay Alex Ankerstjerne Sisse Marie and Joey Moe."
2,"Dartington Primary School"," Dartington Primary School is a Church of England aided primary school located in Dartington Devon England."
1,"Chuokoron-Shinsha"," Chuokoron-Shinsha Inc. (株式会社中央公論新社 Kabushiki-gaisha Chūōkōron-shinsha) is a Japanese publisher. It was established in 1886 under the name Kabushiki-gaisha Chūōkōron-sha (株式会社中央公論). In 1999 it was acquired by The Yomiuri Shimbun Holdings and its name was subsequently changed to Chūōkōron-shinsha."
1,"Rapp Motorenwerke"," Rapp Motorenwerke GmbH was an aircraft engine manufacturer in Germany. It was in operations at the turn of the 20th Century and underwent numerous mergers and changes before becoming BMW AG."
2,"Lakeland High School (New York)"," Lakeland High School located in Shrub Oak New York is a senior high school (grades 9 through 12) with a student population of approximately 1100. Lakeland High School is part of the Lakeland Central School District and is a sister school to Walter Panas High School of Cortlandt Manor New York. The school colors are gold and green and the school mascot is a hornet."
3,"Alan Epstein"," Alan Epstein is an author who has written four books including the travel book As The Romans Do (ISBN 0-06-093395-X) which appeared on The Oprah Winfrey Show."
3,"Raymond Hermantier"," Raymond Hermantier (January 13 1924 – February 11 2005) was a French actor.Raymond Hermantier aspired to acting since the age of 17. His training was interrupted by World War II during which he served in the Free French Forces until the liberation of Paris. Decorated by General Charles de Gaulle he resumed his acting career immediately after the end of the war."
1,"Dundas Data Visualization"," Dundas Data Visualization Inc. is a company specializing in data visualization and dashboard solutions. In addition to developing enterprise-level dashboard software Dundas offers a professional services group that provides consulting and training."
3,"John Romeril"," John Henry Romeril (born 26 October 1945) is a contemporary Australian playwright.John Romeril was born and grew up in Melbourne where he attended Monash University. His first plays I Don't Know Who To Feel Sorry For (1969) and Chicago Chicago (1970) were written while he was still a student. Since then he has written over forty works including Mrs Thally F (1971) The Floating World (1975) and The Kelly Dance (1984)."
2,"Academia San Jorge"," Academia San Jorge (Saint George Academy) is a private Roman Catholic school in San Juan Puerto Rico founded in 1925 by Rev. Msgr. José M. Rivera as a parochial school with 53 students from grades K–3. Shortly after the school started construction on the first building which still exists today and added grades 4-12. The school is located on San Jorge Avenue in San Juan's Santurce district."
3,"Chachamaru"," Yukihiro Fujimura (藤村幸宏 Yukihiro Fujimura born March 3 1960 in Kyoto Prefecture Japan) is a Japanese guitarist singer-songwriter arranger and producer. Usually referred to by his stage name Chachamaru little is known about his early years and personal life. Besides as a member and collaborator with various bands and musical acts in the 80s and 90s he is most known as being the lead guitarist and associate music producer for Gackt."
1,"Acme (automobile)"," The Acme (born 1892) was a model of chain-driven touring car made by the Reber Manufacturing Co in Reading Pennsylvania from 1903 to 1911."
2,"Moody Bible Institute"," Moody Bible Institute (MBI) is a Christian institution of higher education that was founded by evangelist and businessman Dwight Lyman Moody in 1886. Since its founding MBI's main campus has been located in the Near North Side of Chicago. Moody also operates an undergraduate campus in Spokane WA and a graduate campus in Plymouth MI."
1,"Looking Glass Workshop"," The Looking Glass Workshop (LGW) is an indie/underground music label and art collective. The Looking Glass Workshop has put out underground acts mainly in the Philadelphia area including Echo Orbiter.The Workshop assembled gatherings throughout the Northeast United States and has worked with aspiring artists promoting an experimental intelligentsia."
1,"BBC Magazines"," BBC Magazines was the magazine publishing division of BBC Worldwide the commercial subsidiary of the BBC. The corporation had a long history of publishing magazines including the Radio Times which dated back to 1923. In late 2011 the BBC's magazine-publishing business was sold to Exponent Private Equity and it is now part of the Immediate Media Company which also incorporates Origin Publishing and Magicalia."
1,"Lambert Automobile Company"," The Lambert Automobile Company was a 300000-square-foot (28000 m2) automobile factory in Anderson Indiana to make the Lambert automobile through the Buckeye Manufacturing Company."
2,"Te Kura Kaupapa Māori o Nga Taonga Tuturu ki Tokomaru"," Te Kura Kaupapa Māori o Nga Taonga Tuturu ki Tokomaru is a Kura Kaupapa Māori primary school located in Tokomaru Bay New Zealand."
2,"Granville Sports College"," Granville Sports College is a comprehensive school on Burton Road (A511) in Woodville Derbyshire maintained by the Derbyshire County Council."
1,"Post-Newsweek Stations"," Post-Newsweek Stations Inc. is an American broadcasting concern wholly owned by the Graham Holdings Company. The subsidiary is headquartered in Detroit Michigan in headquarters shared with Post-Newsweek's station in that market NBC affiliate WDIV-TV."
2,"Argonaut High School"," Argonaut High School is located in Jackson California and is one of two high schools in Amador County the other being Amador High School. It is a public school with about 700 students in grades 9–12. Previously known as Jackson High School since its opening it merged with Ione High School in 1984 to become Argonaut High School named after the Argonaut Mine just 5 miles off campus."
3,"Au Kin-yee"," Au Kin-Yee (simplified Chinese: 欧健儿; traditional Chinese: 歐健兒) is a Hong Kong screenwriter.She is a long-time screenwriter for films directed by Johnnie To and/or Wai Ka-Fai of Milkyway Image and frequently works alongside writers Wai Ka-Fai Yau Nai-Hoi and Yip Tin-Shing."
3,"Jerry Ross (composer)"," Jerry Ross (born Jerold Rosenberg; March 9 1926 – November 11 1955) was an American lyricist and composer whose works with Richard Adler for the musical theater include The Pajama Game and Damn Yankees winners of Tony Awards in 1955 and 1956 respectively in both the Best Musical and Best Composer and Lyricist categories."
2,"Adithya Institute of Technology"," Adithya Institute of Technology (AIT) located at Coimbatore Tamilnadu India is a private self-financing engineering institute. The college is approved by AICTE and is affiliated to the Anna University Coimbatore. The college was established in 2008."
3,"Ruth Fainlight"," Ruth Fainlight (born 2 May 1931 New York City U.S.) is a poet short story writer translator and librettist."
3,"Ya Suy"," Ya Suy (born January 7 1987) is a Vietnamese singer from Lâm Đồng. He won the fourth season of Vietnam Idol on February 1 2013."
2,"Saint Brendan's College"," Saint Brendan's College is a Christian Brothers secondary school founded in 1956 and located in Woodbrook Bray Dún Laoghaire–Rathdown Ireland. The grounds are located on the Dublin Road just north of Bray. Although officially it is over the County Dublin border it usually referred to as being in County Wicklow and part of Bray. The current building was opened on 5 September 1956 and accommodates approximately 360 students."
1,"Mobyland"," Mobyland is a Polish mobile phone network operator. Company objective is to develop a wireless telecommunications network based on the newest fourth generation technologies (3GPP Long Term Evolution). The construction of an independent network is possible thanks to radio frequency reservations held by company."
1,"Equinox Minerals"," Equinox Minerals is a mining and exploration company with corporate offices in Perth Australia and Toronto Canada. It has operations in Peru Australia and Zambia but most of its current activity is concentrated in Zambia where through subsidiary the Lumwana Mining Company it operates mines in the Zambian copperbelt region."
3,"Michael Woolson"," Michael Woolson is an acting coach author director and founder of the Michael Woolson Studio in Los Angeles California."
3,"Russell Allen"," Russell Allen (born July 19 1971 in Long Beach California) is a singer best known as the vocalist of American progressive metal band Symphony X.He is also a member of supergroups Star One (in which he is credited as Sir Russell Allen) Allen-Lande and most recently formed the band Adrenaline Mob."
2,"Hottentots Holland High School"," Hottentots-Holland High School is an Afrikaans- and English-speaking school in the Western Cape in South Africa situated between the towns of Somerset West and Strand. The parallel-medium co-educational school situated to the west of the N2 national road was opened at its current site by Dr G. G. (Gawie) Cillie Chairman of the School Board in February 1930."
2,"Magna Græcia University"," The Magna Græcia University of Catanzaro (Italian: Università degli studi Magna Græcia di Catanzaro) is a university located in Catanzaro Italy. It was founded in 1998 and is organized in three faculties."
1,"Sacchettificio Monzese"," Sacchettificio Monzese S.r.l. was a company founded by Cesare Rovelli and Adalgisa Genovesi in 1953."
1,"Íslandspóstur"," Íslandspóstur is the national postal service of Iceland. It dates back to the year 1776 when Christian VII king of Denmark (and at the time also Iceland) ordered a mail service to be established in the country. Two years later regular postal sailings begun between Iceland and Denmark one a year. The first Icelandic postage stamps were published in 1873 and at the same time the Icelandic postal system was being organised under a special board and the first post offices being established."
2,"Trinity High School (Trinity North Carolina)"," Trinity High School is a public high school located in Trinity North Carolina. The school serves about 870 students in grades 9 to 12 in the Randolph County Schools district."
3,"Mannix Joyce"," Mannix Joyce (Irish: Mainchín Seoighe 1924 – 3 July 2006) was an Irish local historian and writer known particularly for his publications on County Limerick.He was born in Tankardstown Kilmallock County Limerick. In 1941 he started work with Limerick County Council where he remained all his life mainly in the position of Information Officer."
1,"Knewton"," Knewton is an adaptive learning company that has developed a platform to personalize educational content. The Knewton platform allows schools publishers and developers to provide adaptive learning for any student. In 2011 Knewton announced a partnership with Pearson Education to enhance the company's digital content including the MyLab and Mastering series. Additional partners announced include Houghton Mifflin Harcourt Macmillan Education and Triumph Learning."
3,"Marshall Rohner"," Marshall Lambert Rohner (December 20 1963 Iowa – October 18 2005 Yucca Valley California) was a guitarist whose credits include: T.S.O.L. The Cruzados Jimmy and The Mustangs Kenny Brown and Dino's Revenge. Rohner appeared in several videos in the early MTV days including Live at the Ritz with the Cruzados. Rohner was born in Iowa to Barbara Flaig and Lambert Rohner."
1,"Sterling Ledet & Associates"," Sterling Ledet & Associates Inc. is a chain of United States software training centers incorporated in the state of Georgia on August 29 1996. The company is an authorized training provider for Adobe Systems Quark Inc. Autodesk and Apple Inc..The company's focus is on graphic arts software training and related professional services for use in web print video and multimedia applications."
3,"Georges Jeanty"," Georges Jeanty is an American comic book penciler best known for his work on The American Way an eight-issue American comic book limited series produced under DC Comics' Wildstorm imprint and the Buffy the Vampire Slayer: Season Eight comic book series published by Dark Horse Comics."
2,"Hitherfield Preparatory School"," Hitherfield School is a Canadian private co-educational school located in the village of Campbellville Ontario just north of Milton. The school teaches from Junior Kindergarten to grade eight. The school is a member of the Ontario Federation of Independent Schools (OFIS)."
1,"Languagelab.com"," Languagelab.com is an English school based in an Online Virtual World. It is the first school that teaches exclusively online in a virtual environment; students and teachers use avatars to navigate the environment and take part in lessons. Lessons are also completely contextual which is in direct contradiction to the traditional classroom system."
2,"National University of Civil Engineering"," National University of Civil Engineering abbreviated as NUCE formerly Ha Noi University of Civil Engineering is one of the leading universities in Vietnam. Graduates from the university are currently working in research institutions engineering firms construction companies and management agencies in all over the country and overseas.The main campus is situated in 55 Giai Phong Road Hai Ba Trung District Hanoi capital city of Vietnam.Its official website is http://nuce.edu.vn/"
3,"Lester Bowie"," Lester Bowie (October 11 1941–November 8 1999) was an American jazz trumpet player and composer. He was a member of the Association for the Advancement of Creative Musicians and cofounded the Art Ensemble of Chicago."
3,"Sooyoung Park"," Sooyoung Park (born 1967) is an American singer-songwriter best known for fronting the bands Bitch Magnet and Seam. In 1995 he co-founded Foundation of Asian American Independent Media an art festival dedicated to showcasing Asian American culture."
3,"Kenny Starr"," Kenneth Trebbe (b. September 21 1952 Topeka Kansas) is an American country singer known professionally as Kenny Starr. He recorded for MCA Records between 1973 and 1978 charting thirteen singles and releasing one studio album. For much of the 1970s he was a member of Loretta Lynn's touring band the Coal Miners. Lynn is frequently credited with discovering him. Starr's biggest hit was a cover of David Geddes's single The Blind Man in the Bleachers."
2,"Institute of Engineering"," The Institute of Engineering (IOE) (Nepali: ईन्जिनियरिङ अध्ययन संस्थान) founded in 1930 is the first technical school of Nepal. It was reformed in the present shape in 1972 as an organ of Tribhuvan University. Besides producing low and tertiary level technicians IOE runs professional diplomas under graduate postgraduate and Ph.D. programs. The institute has four constituent and ten affiliated campuses in the country."
1,"Air India Regional"," Air India Regional is an Indian airline which was started as a low-cost arm of Indian as Alliance Air. As part of Indian's merger with Air India it was renamed Air India Regional. It operates 357 weekly flights to 25 domestic destinations as a subsidiary of Air India.[citation needed]"
1,"Air Côte d'Ivoire"," Air Côte d'Ivoire is the national airline of Ivory Coast based in Abidjan. The company succeeded the former country's flag carrier Air Ivoire which went bankrupt in 2011. It started operations on 12 November 2012."
2,"Nanjing Audit University"," Nanjing Audit University (NAU南京审计学院) is an accounting-focused university with its campus at Jianye a district of Nanjing China.The university was founded in 1983 and has emphasis on Economics and Management with Law Language and Literature Science and Engineering."
2,"Troy High School (California)"," Troy High School is a public magnet school situated in Fullerton California USA acclaimed for its Troy Tech and International Baccalaureate programs. It is located in the Fullerton Joint Union High School District. As of the 2008-2009 school year 2850 students attend the school."
3,"Mandy Kane"," Mandy Kane is a respected Australian singer songwriter producer and remixer. Mandy has been on the Australian music scene for over 10 years."
2,"Cedar Grove High School (New Jersey)"," Cedar Grove High School is a four-year comprehensive public high school that serves students in ninth through twelfth grade from the Cedar Grove in Essex County New Jersey United States operating as part of the Cedar Grove Schools."
3,"Amelie Fried"," Amelie Fried (Ulm September 6 1958) is a German writer and television presenter. Her father Kurt Fried is the creator-publisher of Schwäbischen Donauzeitung nowadays a part of Südwest Presse. Her 2008 book Schuhhaus Pallas. Wie meine Familie sich gegen die Nazis wehrte deals with her family persecutions during the Third Reich."
1,"Bell Mobility"," Bell Mobility is a CDMA LTE and HSPA+ based wireless network (named Bell Cellular until 1993) and the division of Bell Canada which sells wireless services in Canada. Bell Mobility and its affiliates combined have just under 7.8 million subscribers as of the end of Q4 2013 including over 6.6 million or 84% on postpaid and over 1.1 million or 16% on prepaid.Bell-owned Virgin Mobile Canada and Solo Mobile as well as Loblaw's PC Mobile operate as MVNOs on the Bell Mobility network."
3,"Marianna Bottini"," Marianna Bottini née Motroni-Andreozzi (7 November 1802 – 25 January 1858) was an Italian composer and harp teacher. She was born in Lucca daughter of the nobleman Sebastiano Motroni-Andreozzi and his wife Eleonora Flekestein.She studied counterpoint with Domenico Quilici and was admitted to the Accademia Filarmonica in Bologna in 1820 as an 'honorary master composer'. In 1823 she married the Marquis Lorenzo Bottini a prominent political figure."
3,"John Brewster Jr."," John Brewster Jr. (May 30 or May 31 1766 – 1854) was a prolific deaf itinerant painter who produced many charming portraits of well-off New England families especially their children."
2,"St. Peter's High School (Mansfield Ohio)"," Mansfield St. Peter's High School is a private Catholic co-educational secondary school located in Mansfield Ohio United States. It is part of the Roman Catholic Diocese of Toledo."
2,"Albany High School (Albany Louisiana)"," Albany High School is located in Albany Louisiana United States.Albany High School is a part of the Livingston Parish Public Schools system and serves grades 9 through 12. Its mascot is the Hornet. The school colors are Maroon and White. The school has around 500 students (Fall 2010). The principal is Kenny Kraft. The assistant principal is Kimberly Freeman."
2,"East Allegheny School District"," The East Allegheny School District is a small suburban public school district covering the Boroughs of East McKeesport Wall and Wilmerding and North Versailles Township in Allegheny County Pennsylvania. The East Allegheny School District encompasses approximately 5 square miles (13 km2). According to 2000 federal census data it served a resident population of 16340. By 2010 the district's population declined to 15128 people."
2,"Jeffersonville High School"," Jeffersonville High School is a public high school located in Jeffersonville Indiana. The school serves students in grades 9 through 12 from Jeffersonville Utica and sections of Clarksville not covered by that town's own high school. The school's enrollment for the 2010-2011 school year was 2109 students with 111 teachers. The current principal is Julie Straight (interim)."
2,"Southwest Petroleum University"," Southwest Petroleum University (SWPU Chinese: 西南石油大学) is a Chinese university founded in 1958."
3,"Matsutarō Kawaguchi"," Matsutarō Kawaguchi (川口 松太郎 Kawaguchi Matsutarō 1 October 1899 – 9 June 1985) was a Japanese novelist playwright and movie producer active during the Shōwa period of Japan."
3,"Bryan Bergeron"," Bryan P. Bergeron MD is an author of numerous books in the fields of medicine computers biotechnology and business. He teaches in the HST Division of Harvard Medical School and MIT and is president of Archetype Technologies Inc."
3,"Esmée Denters"," Esmée Denters (born 28 September 1988) is a Dutch singer-songwriter.Denters was born in Arnhem Gelderland. She started her career on video-sharing website YouTube where she covered songs by contemporary artists such as Justin Timberlake and Natasha Bedingfield.In 2008 she started her professional career after attracting the attention of Dutch media scouts and American pop singer Justin Timberlake."
2,"Sindh Agriculture University"," Sindh Agriculture University (Sindhi: سنڌ زرعي يونيورسٽي ٽنڊو ڄام ) is situated in Tando Jam town at 18 km from Hyderabad on Hyderabad-Mirpurkhas highway and is about 200 km from Karachi airport linked with super highway to Hyderabad. Sindh Agriculture University is ranked 4th best university in Agriculture by the Higher Education Commission.The university is an academic complex of five faculties two centres one constituent college and Directorate of Advanced Studies and Research."
2,"History of Baldwin Wallace University"," The history of Baldwin Wallace University dates back to 1828 when co-founder John Baldwin settled in present day Berea Ohio. His founding eventually established Baldwin–Wallace College. This founding of present day Baldwin Wallace University began when Baldwin Institute was established in 1845. With the help of James Wallace Baldwin Institute began offering college courses."
1,"Ohyo"," Ohyo Limited is a British manufacturing company with its headquarters in London. Ohyo collapsible water bottles are bottles designed and manufactured in Sheffield from flexible low-density polyethylene plastic. When full the bottles hold 500 milliliters of water but can be collapsed to one-third of that size."
3,"Ibrica Jusić"," Ibrica Jusić (born Ibrahim Jusić; 15 December 1944) is Croatian-Bosniak folk rock pop and sevdalinka singer."
2,"Samuel Curtis Johnson Graduate School of Management"," The Samuel Curtis Johnson Graduate School of Management is the graduate business school of Cornell University a private Ivy League university located in Ithaca New York. It was founded in 1946 and renamed in 1984 after Samuel Curtis Johnson founder of S.C. Johnson & Son following his family's $20 million endowment gift to the school in his honor—at the time the largest gift to any business school in the world.The school is housed in Sage Hall and supports 59 full-time faculty members."
1,"Musicadium"," Musicadium was a global digital music and video distribution service that operated between 2006 and mid-2010 based in Brisbane Australia until they were bought over by Valleyarm.Musicadium delivered digital content of labels artists bands and other rights holders to digital retailers such as iTunes Nokia Music Store AmazonMP3 and eMusic."
3,"Rosaline Masson"," Rosaline Masson (1867–1947) was prolific writer of novels biographies histories and other works. She was born on 6 May 1867 in Edinburgh and was the daughter of David Masson Professor of Rhetoric and English Literature at Edinburgh University and of Emily Rosaline Orme. She sometimes calls herself 'Rosaline Orme Masson' (perhaps in intimation of her brother David Orme Masson) but the second name is not in her birth or death certificates. She died on 7 December 1947 in Edinburgh."
3,"Kandi Barbour"," Kandi Barbour (1956) was an American adult model pornographic actress and exotic dancer. She was very popular with audiences in the 1970s and 1980s and quit the industry in 1984. In 2009 she was inducted into the Pioneers branch of the X-Rated Critics Organization (XRCO) Hall of Fame."
3,"Mona Malm"," Mona Malm (born 24 January 1935) is a Swedish actress. She began her career with the Swedish Royal Dramatic Theater in 1957."
2,"Sofia Medical University"," The Medical University of Sofia (Bulgarian: Медицински университет в София) is a university located in Sofia Bulgaria. It was founded in 1917 and is organized in 4 Faculties."
2,"List of Loyola University Maryland people"," Here follows a list of notable alumni faculty administrators or people affiliated with Loyola University Maryland."
1,"Klopfenstein's"," Klopfenstein's was an upscale men's clothing store in the Seattle-Tacoma Metropolitan Area originally founded in 1918 in Tacoma Washington. Stores were operated in most of the area's major shopping malls as well as stores in downtown Tacoma and Seattle across the street from Frederick & Nelson's flagship store. It was owned by Hartmarx from the late 1960s until its closing in 1992."
3,"Camille Dela Rosa"," Camille Jean Verdelaire D. Dela Rosa (29 July 1982 – present) is a painting visual artist who studied at the University of the Philippines Diliman - Voice Major Minor in Piano. She is also the daughter of the late painter Ibarra Y. Dela Rosa and Ethel Dimacuha a retired Humanities Professor of St. Scholastica's College Polytechnic University of the Philippines and Lyceum of the Philippines."
2,"Eastern Mennonite University"," Eastern Mennonite University (EMU) is a private liberal arts university in the Shenandoah Valley of the U.S. state of Virginia affiliated with one of the historic peace churches the Mennonite Church USA. Its 97-acre (390000 m2) main campus is located near Harrisonburg Virginia."
1,"URM Stores"," URM Stores Inc. (formerly United Retail Merchants) of Spokane Washington is an American retailers' cooperative serving independent supermarkets in Idaho Montana Oregon and Washington. It was founded in 1921 and is a member of Retailer Owned Food Distributors & Associates. It is an owner of Western Family Foods. It purchased Rosauers Supermarket in 2000.Its affiliated supermarkets include Family Foods Harvest Foods Rosauers Yoke's Fresh Market and Super 1 Foods."
2,"Bharatiya Vidya Bhavan's Mehta Vidyalaya"," Bharatiya Vidya Bhavan's Mehta Vidyalaya or BVB Delhi or Bhavans is a private senior secondary school run by an Indian Educational trust known as the Bharatiya Vidya Bhavan. It is a co-educational school with a student strength of around 2000 and staff strength of about 500."
3,"Kanako Fukaura"," Kanako Fukaura (深浦 加奈子 Fukaura Kanako 4 April 1960 – 25 August 2008) was a Japanese actress. Born in Tokyo she developed fame largely through many performances as a supporting actress."
2,"Netaji Subhas Institute of Technology"," Netaji Subhas Institute of Technology (NSIT) formerly Delhi Institute of Technology is a premier engineering college in New Delhi India. It is an autonomous institution of the Government of NCT of Delhi and is academically affiliated to Faculty of Technology University of Delhi.Until 2009 NSIT admitted students through the Common Entrance Examination(CEE) along with Delhi College of Engineering (now Delhi Technological University)."
2,"All Saints RC Secondary"," For other schools with a similar name see All Saints High School (disambiguation). All Saints RC Secondary is a comprehensive co-educational Roman Catholic public school situated in the north-east of Glasgow. The headteacher is Peter Holmes.Established in 1972 the school was rebuilt into a newer more modern version in 2002 with better facilities but fewer classrooms."
3,"Anne Waldman"," Anne Waldman (born April 2 1945) is an American poet.Since the 1960s Waldman has been an active member of the Outrider experimental poetry community as a writer performer collaborator professor editor scholar and cultural/political activist. She has also been connected to the Beat poets."
2,"Annapurna International School of Film and Media"," Annapurna International School of Film and Media is evolving as one of the largest film schools of India. It's India’s first private non-profit media school. The institute was founded by the Akkineni family including Akkineni Nagarjuna and Akkineni Nageswara Rao. AISFM is located in Hyderabad India.AISFM offers courses in acting directing cinematography editing writing and producing."
