"1","Do you follow the Ten commandments?","Forth Commandment - Keep the Sabbath\n\n 1. Exodus 35:3\n Do not light a fire in any of your dwellings on the Sabbath day\n\nJeremiah 17:27\nBut if you do not obey me to keep the Sabbath day holy by not carrying any load as you come through the gates of Jerusalem on the Sabbath day, then I will kindle an unquenchable fire in the gates of Jerusalem that will consume her fortresses.\n\nOh and before you say it is fufilled or nulifyed read this. \n\nDeuteronomy 5:29\nOh, that their hearts would be inclined to fear me and keep all my commands ALWAYS, so that it might go well with them and their children FOREVER!\n\nCan anyone actualy say that they do not light a fire or carry a load?","The law was given to the Jewish people, not to everybody. God chose the Jews to be His people. He wanted to be their king and the law was their constitution, so to speak. The only true theocracy in history! Later, the people asked for an earthly king but the law remained and is still a part of God's covenant with the Jewish people today.\nwhen Jesus came, He observed the law and even more, He fulfilled it. Does that mean it is no longer valid? \nNo, it's still valid. But it's still a covenant between God and the Jewish people. \nWhen the gospel was first preached to Gentiles, some Jewish believers taught, that all Gentiles have to become circumcised and follow the Mosaic law if they want to be followers of Christ.\nThe whole matter is discussed extensively in Acts 15. In the end, the apostles agreed, that Gentiles should not be subject to the law, but that they should be given the following guidelines: abstain from blood, from animals that have been strangled or sacrificed to idols and from sexual immorality. So why do Christians not follow these rules? Because they were not given as a law by God but rather as guidelines by the apostles. \nSo, yes the mosaic law still stands but Gentiles are not required to keep it."
"1","People give me Ideas!?","I am so bored and there is nothing to do here can you people give me some ideas of stuff to do please!","Read a book, go on a nature hike, volunteer time at the local library teaching little kids to read, make macaroni art, mow the lawn, clean your room, get a job - these are the answers I give my kids when they are bored."
"2","If lava melts rock, wouldn’t the lava melt the volcano?","","when a volano explodes it erupts lava.The lava is very hot but it still cant melt the volcano.The lava will cool off,forming a rock.Rocks that are formed when lava cools is called a Igneuse rock.It is very hard to melt a intire volcano.If the lava melts the volcano at all,only a little bit of the inside would be melted. the lava just dries up"
"3","Is there such thing as invisible braces?","I really REALLY want my teeth to be straight but 1) i'm afraid to get braces and 2) my parents told me i won't look good with metal in my teeth..\n\nThey said they'd get me invisible ones if there were.. is there?","Yeah, there are!  It's called Invisiline!  I have them!"
"2","How do you embalm a body?","Just wondering cause a friend died...","Just leave it to the Undertaker. LOL"
"2","PLZ name three reasons why animal cells depend on plant cells?","","(1)\n- Animals are heterotrophs, i.e. they need to feed of other living things\n- Plants are (most plants are) autotrophs, i.e. they can produce their own food from the sun\n\n(2)\n- plants convert carbon dioxide to oxygen (and sugar) during the day...\n- animals need oxygen, but can't produce it themselves\n\n(3)\n- plants decrease the level of carbon dioxide in the air (which would otherwise make breathing hard for animals)."
"3","how do you get super glue.....?","how do you get a penny,dime,nickle,and a quarter off your skin if it is super glued on","try soaking in a hot tub with lots of bubble bath and the change will fall off. This way you are not putting acetone on your skin. You know how when you stay in the tub to long your skin puckers up like a raisin  well it will pucker and allow the water and soap to get under the change and it will just fall off."
"2","List three puzzling occrrences that the theory of continental drift helped to explain, and describe how it....",".....explained them.","continental drift explained why similar plants and animals were found on opposite on the ocean, similarly why similar fossil assemblages and rock types were found on opposite sides of the ocean, for example in Europe and North America , and Africa and South America. Continental drift explained these occurrances by suggesting that the landmasses had previously been joined but had split, and the new continents drifted apart, taking animals plants rocks, fossils with them.\n\nIt also explained why marine fossils were found on top of mountains, as the theory of continental drift suggested that just as continents drifted apart, they could also collide, and the collision would raise the landmass up.\n\nIt also explained why volcanic activity occurs in certain places in the world, ie along the edges of moving plates."
"3","acne products: compare actimine to acuzine?","","For quality, success rate, safety, and consumer satisfation, the experts at e-consumer.org rated Actimine as ""excellent"" in all four categories. \nAcuzine scored excellent in all categories except safety, in which it scored ""very good"". Acuzine is $40 and Actimine is $30. Looks like they are both good, but Actimine is less expensive and a little safer\nhttp://www.e-consumer.org/catalog/CategoryReview.asp?Category=9"
"2","can u give me some facts about lamark and darwins discription of how evolution occured?","","Come on, you've got to do SOME leg work here.  Those are huge subject areas.  Where would we start?\n\nOK, Darwin: Natural selection acts on random variation.\n\nLamark: Acquired characteristics can be passed on to the next generation."
"3","Is it true, if you keep a tide fabric softner with you, then it will keep mosqiutos away?","","How funny, my friend just told me the same thing.  Except it was ANY kind of dryer sheet kind of fabric softener.\nShe said the LPGA pro golfers all have dryer fabric softener sheets tucked into their hats and tied on their belts, etc.\nWho knows? Maybe it helps."
"2","Which statement is true for a spontaneous redox reaction carried out at standard-state conditions?","Which statement is true for a spontaneous redox reaction carried out at standard-state conditions?\nA) E°red is always negative.\nB) E°cell is always positive.\nC) E°ox is always positive.\nD) E°red is always positive.","B) E°cell is always positive."
"2","I know this is strange but I want to be swallowed by a sperm whale when I retire any tips in doing so?","","when the time comes disguise yourself as a giant squid. if all else fail, jump right into its mouth.  good luck and may the squids bless you."
"1","what do u think about porns?","","I think they are great.  My boyfriend and I actually watch them together... it's a turn on.  And there is pornography for every preference... watch the ones you like and don't watch the ones that gross you out (like pissing or throwing up... what the f**k?)"
"1","Why is it illegal to distribute pedophilia content? Wouldn't it ""satisfice"" the predator's necessities","And thus spare more children?","Distributing it is being an accessory to the molestation involved in its production, and creating more demand for it to be produced.  However, I believe US courts have ruled repeatedly that simulated child porn (either with actors age 18+ pretending to be younger, or using technology to simulate children that aren't there) to be protected as free speech (because no children are used/harmed in the production).  It's still creepy as hell, though."
"3","Can anything be done for gingivitis?","Separation of the gum from teeth","Gingivitis is the first stage of periodontal disease and fortunately it is reversible.  The first thing you need to do is see your dentist for a cleaning to remove tarter which you cannot remove yourself and also to have an exam done to make sure you do not have a more advanced stage of periodontal disease and to check for any decay or other problems.  You need to make sure you maintain good oral hygiene by brushing 2-3 times per day and flossing at least once per day.  Also make sure you see your dentist every 6 months for regular exams and cleanings."
"3","whats the best diet pill?","im tryin to help a girl...shes 18 and wants to lose 10 pounds.... i was thinkin of maybe changing her exercise schedule haviin her do more lifitn with light weights to tone...and some running.... then wondering what is the optimal calories for a 18 yr old 130 or 125 pound girl ...and i wanna know what the best diet pill that will work but is also safe that she could take","I tried Hoodia and......\nHoodia has worked for me...and with no side effects. \nCheck with your doctor before starting any weight loss program.\n\nFor all you doubters, here is the prior feedback for another Answers user who followed my advice:\n\nAsker's Rating: *****\nvery good comment i lost 2 lbs in a week\ni think i can almost get in my leather dress, i can hit the town in no time \n\n\n**** VERY IMPORTANT NOT TO GET RIPPED OFF --- \n\n#1. Be sure you are buying pure Hoodia...look for the import certificate on the website. No matter the price, if they do not display this, you really do NOT know what you are getting!\n\n#2. Be sure it is 100% Hoodia & not mixed w/other herbs, etc.!!\n\n#3. Keep in mind it stops your hunger pangs…you MUST remember to break your habit to always eat at certain times.\n\n#4. Drink a full 8oz. glass of water with it!\n\nHoodia (HOOD-ee-uh) gordonii - A genus of 10 to 20 species from southwestern Africa. \nHoodia gordonii is the stoneage wonder plant found throughout the dry arid regions of the South western African continent now on the verge of making history in the fight against obesity. It is a genus belonging to the Asclepiadaceae family which consists of approximately 20 species. Used to stop hunger, quench thirst, and provide energy among other things since prehistoric times, Hoodia gordonii was first discovered by the San tribesmen and women to get through the most difficult of times. \n\nYou can read a good article about how it works at:\n\nhttp://www.hoodia-diets.info/hoodia-diet-capsules.htm\nhttp://www.hoodia-diets.info/hoodia-gordonii-diet-use.htm\nhttp://www.hoodia-diets.info\nhttp://hoodia-research.blogspot.com\nhttp://www.las-vegas-nevada-lawyer-attorney-legal-injury-defense-directory.com"
