"2","the  answer to the underground mining test?","","Underground geomechanics (coal and metalliferous): oriented towards improving safety performance through alternative mine design/methods and ground control technologies. \nMine ventilation: a range of research initiatives, again focused on safety from both an OHS and major hazard management perspective, within the broad context of the underground mine environment. This includes research on wind and air blasts, underground gas monitoring, and the use of explosives in gassy environments. \nWorkforce training using virtual reality (VR) technologies: This work is aimed at developing and using new VR systems and software tools to provide the industry with more effective ""off-site"" training and evaluation tools. \nIndustry sustainability: A growing number of research initiatives are focusing on industry sustainability, incorporating a broad spectrum of topics such as legislative frameworks; sustainability measurement and reporting; environmental management; integrated mine closure planning."
"2","Where in the body you can't inject lidocaine with epinephren?","","I assume you meant epinephrine. Regardless, lidocaine/epinephrine injections, such as AstraZeneca's Xylocaine, should only be administered by a medical professional. He/she will know where the drug can and cannot be administered. I am not a physician nor a clinician. Therefore, I am not going to give medical advice. However, the information below (all obtained from Xylocaine's Prescribing Information) should answer your question:\n\nFor normal healthy adults, the individual maximum recommended dose of lidocaine HCl with epinephrine should not exceed 7 mg/kg (3.5 mg/lb) of body weight, and in general it is recommended that the maximum total dose not exceed 500 mg.\n\nXylocaine (lidocaine HCl) Injections are indicated for production of local or regional anesthesia by infiltration techniques such as percutaneous injection and intravenous regional anesthesia by peripheral nerve block techniques such as brachial plexus and intercostal and by central neural techniques such as lumbar and caudal epidural blocks.\n\nXYLOCAINE INJECTIONS FOR INFILTRATION AND NERVE BLOCK SHOULD BE EMPLOYED ONLY BY CLINICIANS WHO ARE WELL VERSED IN DIAGNOSIS AND MANAGEMENT OF DOSE-RELATED TOXICITY AND OTHER ACUTE EMERGENCIES THAT MIGHT ARISE FROM THE BLOCK TO BE EMPLOYED AND THEN ONLY AFTER ENSURING THE IMMEDIATE AVAILABILITY OF OXYGEN, OTHER RESUSCITATIVE DRUGS, CARDIOPULMONARY EQUIPMENT AND THE PERSONNEL NEEDED FOR PROPER MANAGEMENT OF TOXIC REACTIONS AND RELATED EMERGENCIES. DELAY IN PROPER MANAGEMENT OF DOSE-RELATED TOXICITY, UNDERVENTILATION FROM ANY CAUSE AND/OR ALTERED SENSITIVITY MAY LEAD TO THE DEVELOPMENT OF ACIDOSIS, CARDIAC ARREST AND, POSSIBLY, DEATH.\n\nTo avoid intravascular injection, aspiration should be performed before the local anesthetic solution is injected. The needle must be repositioned until no return of blood can be elicited by aspiration. Note, however, that the absence of blood in the syringe does not guarantee that intravascular injection has been avoided.\n\nLocal anesthetic solutions containing antimicrobial preservatives, (eg, methylparaben) should not be used for epidural or spinal anesthesia because the safety of these agents has not been established with regard to intrathecal injection, either intentional or accidental.\n\nXylocaine with epinephrine solutions contain sodium metabisulfite, a sulfite that may cause allergic-type reactions including anaphylactic symptoms and life-threatening or less severe asthmatic episodes in certain susceptible people. The overall prevalence of sulfite sensitivity in the general population is unknown and probably low. Sulfite sensitivity is seen more frequently in asthmatic than in non-asthmatic people."
"1","Jesus or Satan aka Lucifer?  Whom do you choose and why?","","I don’t mind Lucifer actually. I have to tell you that She’s really quite pleasant and often misunderstood by humanoids."
"2","I want to know the definition of ""Time""?","please only answer if you know","Time is the number of occurence of one event  relative to another event such as the number of earth revolutions around the sun relative to the number of revolutions of another planet, say Pluto, around the sun."
"1","Has anyone ever been to the 'Rainbow Room' in Detroit?","My girlfriends want to go.  They say the drag shows are fun.\nI've never been to a gay/drag bar.","Yes its fun! The drag shows are only once during the week ( i think) ive gone a couple time on weekends and theres no drag. very kool spot. for gays and non gays"
"2","about Abdellatif Bencherifa?","","http://www.amergeog.org/gr/grinfo.htm\n\nlook under 'Editorial Advisory Board'.\ni just dunno how to say it"
"2","What is the esiest way to find the mass of a molecule?","help me out and il give u a thumbs up","It depends on what you have, if you know the mole of the molecule, you can determine the mass by converting molar mass (g/mol) into mass (g). The mole of the molecule can be found on the periodic table, but first you need to know the molecule formula of the compound. Then add it up."
"1","IfGodis so powerfull?can he make a rock so big,,,that he cant pick it up?","","I got 2 easy points. This question has already been asked hundreds of times. It doesn't deserve an answer anymore!"
"2","how can the element krypton be found in nature?","","qoute www.webelements.com - ""Krypton is present in the air at about 1 ppm.""\nSo, i guess you are breathing some krypton right now!\nhttp://www.webelements.com/webelements/elements/text/Kr/key.html"
"1","Does anyone else still say ""please"" & ""thank you"" anymore??","","I say it often with a smile to everyone everywhere. I dont hear it enough. I dont hear enough compliments either. I was in Jack in the box, and the girl behind the counter was soo patient with a guest that may have been mentally reatarded. She clerk was polite to her even though she was busy. When the gueast left I told the clerk I noticed how paient and profesional she was. She almost burst she was so proud. I made her day with words. But she made the guests experience good with her kindness."
"1","What does a vision of a snarling white wolf mean?","3 different males, 3 separate occasions have described the experience the same. They are  awaked from their sleep by a shoulder high floating snarling white wolf and are stricken with absolute terror, to the point of leaving the house.\ni have never seen this wolf or has any of my 3 children, i have lived in this house for 3 years.","Interesting. My first thought is werewolves, since they're closely associated with women, having that same time-of- the-month problem. Perhaps you've got a guardian of some sort living there."
"1","How do you write ""I Love you"" in Polish?","I am half Polish, and I am writing a Christmas Card to my Babcia. I would like to say ""I Love You"" in her language. Thanx!","Kocham Cię Babciu! That's 'I love you grandma'. You can add: Ściskam mocno, which is 'Hugs'"
"2","how should we approach a mathematical problem?","","Define all the known and unknown quantities.\nExpress the relationships between these quantities in equations.\nResolve the equations."
"2","how do u write five hundred  two and three hundred nine thousanths in standard form?","","502.309"
"2","WHY THERE IS A CLIMATE?","","Climate exists because weather is dominated by several quasi-permanent weather systems (including a high-pressure over Bermuda which oscillates and low pressures near the poles).  These weather systems do not move much (except for annual oscillations), so weather patterns will emerge from this quasi-stationary setup, and hence we have climates."
"1","Are you a burn again Christian?","","no. all religion makes you burn"
"1","who did not like princess diana?","and why?","MI5 and the British government who assassinated her, because they didn't want her to marry a muslim (Dodi Fayed)."
"2","Design Manufactured Assemblies or Plan Manufactured Assemblies?","I work in an industry that designs a vary complex product, millions of components are used to assemble one delivered product. We are about to embark on designing a new product. In the past we have asked our Engineering/Design department to identify manufactured assemblies within the design. So as they use CAD tools to develop the design we would tell them that they need to identify (name the item with a unique number) items that; lets say weld together. Our new CAD tool does not have the identify assemblies. The vendor suggests that the industry standard is to have the Planning or Manufacturing Engineers or Industrial Engineeers identify assemblies after the design is complete. Sorry for the lonq explanation. What is your experience?","Design, Design, Design\n\nIf you try to Plan the manufacturing, you will never see the product released. \nPlanning is only going to work with parts which have been properly designed. The design must take in consideration of manufacturability. You can design on paper something that can Never be manufactured.\n\nThe design must follow good manufacturing practices. Be able to be Tested and meet some kind of standard.\nThe design must have Component Eng, Mfg Eng, Quality & Purchasing all working together upfront. Not after the fact."
"1","How long does Abu Ayyub al-Masri have to live?","He is the new al-Qaida leader in Iraq.","not too much longer as he will murder many, including muslims."
"2","What city is Russias Largest hole located in?","Ansewer by telling what city is it in?","It is a diamond mine in Eastern Siberia near the town of Mirna.  It is 525 meters deep and 1.25 km in the diameter."
"2","what is ""chiral""?","","we say something is chiral when an object and its image in a mirror match, i.e. they're exactly the same, the most famous example of a NON chiral object (given in all undergrad chemistry class) is the hand...check by yourself"
"1","Its after Thanksgiving,and Im wondering when is there an appropriate  day to set up the Christmas tree ?","","There is no right or wrong day to set the tree up. Do it whenever you want to!"
"1","are there any buddhist  places of worship in the state of Maine?","","Yes, there are several.  Go to the link below and take your pick. \n\nI hope this helps. \n\nhttp://www.buddhanet.net/americas/usa_me.htm"
"2","How do you become good in math?","I'm not really good in math and so far I have failed 3 or 4 tests and passed one in my pre algrebra class and I'm afraid that I won't pass this class and won't be able to go to the next level and also I want to be good in math in general.","practice makes perfect"
"1","Do u take bath before going to the Church or any place of worship?","","No.  Spiritual purity is more important."
"2","solve by factoring x2 over 2 - 7x over 4 = -3 over 2?","solve by factoring x2 over 2 - 7x over 4 = -3 over 2","if by this you mean\n\n((x^2)/2) - ((7x)/4) = (-3/2)\n\nMultiply everything by 4\n\n2x^2 - 7x = -6\n2x^2 - 7x + 6 = 0\n(x - 2)(2x - 3) = 0\nx = 2 or (3/2)\n\nANS : x = 2 or (3/2)"
"2","how is wind fomed?","","Quite simply it is pressure differences that create the phenomena that we call wind.\n\nAir moves from areas of high pressure to areas of low pressure. It is trying to ""balance"". The greater the pressure difference, the stronger the wind.\n\nWind direction is determined by where highs & lows are located. Since high moves in to replace low, that is how you will know which way it will move.\n\nThe sun is the ultimate ""driving force"" for the creation of wind. When the earth is unevenly heated it creates differences in pressure. Areas w/ more heat will tend to form low pressure b/c of rising air. Colder air tends to sink so it increases the amount of pressure exerted on us. This is called high pressure.\n\nModel of wind formation:\nSea Breezes occur when low pressure cells form over land during the day (warm air rising/low pressure); Meanwhile, pressure is higher over the ocean (b/c it is cooler here). Since the pressure is higher over the ocean, it will move from there to where it is rising (over land). Voila! Instant sea breeze.\n\n:)"
"2","Why do dried fruits and vegtables swell when they are cooked (boiled)?","","Because as they re-absorb the liquid they're cooking in, the cells fill up and get fatter.\n\nSame reason they shrink whey they're dried, but in reverse."
"2","box and whisker plots?","how do you pick out the numbers to use with a box and whisker plot when you have all the quartiles, and smallest and largest numbers?","A box-and-whisker plot can be useful for handling many data values. They allow people to explore data and to draw informal conclusions when two or more variables are present. It shows only certain statistics rather than all the data. Five-number summary is another name for the visual representations of the box-and-whisker plot. The five-number summary consists of the median, the quartiles, and the smallest and greatest values in the distribution. Immediate visuals of a box-and-whisker plot are the center, the spread, and the overall range of distribution.\n \n\n\nThe first step in constructing a box-and-whisker plot is to first find the median, thelower quartile and the upper quartile of a given set of data. Example: The following set of numbers are the amount of marbles fifteen different boys own (they are arranged from least to greatest).\n\n18 27 34 52 54 59 61 68 78 82 85 87 91 93 100\n \n\n\nFirst find the median. The median is the value exactly in the middle of an ordered set of numbers. *\n\n68 is the median\n\nNext, we consider only the values to the left of the median: 18 27 34 52 54 59 61. We now find the median of this set of numbers. Remember, the median is the value exactly in the middle oa an ordered set of numbers. Thus 52 is the median of the scores less than the median of all scores, and therefore is the lower quartile.\n\n52 is the lower quartile\n\nNow consider only the values to the right of the median: 78 82 85 87 91 93 100. We now find the median of this set of numbers. The median 87 is therefore called the upper quartile. \n\n87 is the upper quartile\n\n(*If you're finding the median in an ordered set with an even number of values, you must take the average of the two middle numbers. For example: 3, 5, 7, and 10. Add the two middle numbers. 5 + 7 = 12. Divided 12 by 2 to get the average. 12 / 2 = 6. Therefore 6 is the median for the ordered set of 3, 5, 7, and 10.)\n\nYou are now ready to find the interquartile range (IQR). The interquartile range is the difference between the upper quartile and the lower quartile. In our case the IQR = 87 - 52 = 35. The IQR is a very useful measurement. It is useful because it is less influenced by extreme values, it limits the range to the middle 50% of the values.\n\n35 is the interquartile range\n\nplease review these pages."
"1","what would you be if you were an animal?","","Black panther. The have mesmerizing eyes."
"1","If I ask Kenny Chesney to go on my road trip with me what do you think he would say?","What a great birthday present a girl could ask for...Just picture it Checkin out the South with such a Studd..","He would probably think it's a good idea.  You know, since he's been living in fast forward and all.  He needs to rewind real slow.  I'd ask him."
"1","how does it work?","when a queen or king passes the crown to there son or daughter what does the king or queen become?.","usually they keep the title til death. when they get to the point where they cant really function at their job, their successor would step in for them but wouldnt officially get the title of being a king or queen yet."
"1","what was the population of sydney in 1900?","","(m)\n\nBy 1901, the Sydney metropolitan population alone was 481,830, (the city of Sydney itself being 112,137), the population of NSW was approximately 1,400,000."
"2","What is the liquid in discotheque smoke machines made of?","","The official ingredients in 'fog juice' are glycol and water, although I've heard of people using liquid paraffin wax.  The glycol/water mixture is turned into a mist inside the fog machine, and then forced over a heating element.  It overheats and becomes a non-toxic smoke.  You don't want to be standing within a foot of the nozzle, however, because some of the glycol mixture comes out as a very hot spray, not smoke."
"2","what is the mechanism of leukocyte impairment in diabetics ?","","Leukocyte-Derived Myeloperoxidase Amplifies High-Glucose—Induced Endothelial Dysfunction Through Interaction With High-Glucose—Stimulated, Vascular Non—Leukocyte-Derived Reactive Oxygen Species \nChunxiang Zhang, Jian Yang, and Lisa K. Jennings \nFrom the Vascular Biology Center of Excellence, Department of Medicine, University of Tennessee Health Science Center, Memphis, Tennessee \n\nVascular non–leukocyte-derived reactive oxygen species (ROS), such as superoxide and hydrogen peroxide (H2O2), have emerged as important molecules in diabetic endothelial dysfunction. In addition, leukocyte-derived myeloperoxidase (MPO) has been implicated in vascular injury, and its injury response is H2O2 dependent. It is well known that MPO can use leukocyte-derived H2O2; however, it is unknown whether the vascular-bound MPO can use high-glucose–stimulated, vascular non–leukocyte-derived H2O2 to induce diabetic endothelial dysfunction. In the present study, we demonstrated that MPO activity is increased in vessels from diabetic rats. In high-glucose–incubated rat aortas and in carotid arteries from rats with acute hyperglycemia, vascular-bound MPO utilized high-glucose–stimulated H2O2 to amplify the ROS-induced impairment of endothelium-dependent relaxation via reduction of nitric oxide bioavailability. Hypochlorous acid (HOCL)-modified LDL, a specific biomarker for the MPO/HOCL/chlorinating species pathway, was detected in LDL- and MPO-bound vessels with high-glucose–stimulated H2O2. The results suggest that vascular-bound MPO could use high-glucose–stimulated H2O2 to amplify high-glucose–induced injury in the vascular wall. MPO/H2O2/HOCL/chlorinating species may represent an important pathway in diabetes complications and a new mechanism in phagocyte- and systemic infection–induced exacerbation of diabetic vascular diseases. \n\nAddress correspondence and reprint requests to Chunxiang Zhang, MD, PhD, Vascular Biology Center of Excellence, Department of Medicine, University of Tennessee Health Science Center, 956 Court Ave., Coleman Bldg., H300, Memphis, TN 38163. E-mail: czhang@utmem.edu"
"2","visit space?","","Maybe regular people with enough money will be able to take suborbital flights to space. Over the next 10 years or so the price could come down to that of a luxury cruise."
"2","why we can't store bananas in the refrigirator?","It turns into blue, but what is the reason for that?","Refrigerating bananas makes them turn black.  The temperture does not help preserve this fruit instead it over process it.  But overly ripe bananas makes the best flavored banana bread."
"1","Why is accpetable for Black's to slander White's, but not the other way round?","This happens mainly by rappers etc. who can refer to White's as ""crackers"", ""milk bottles"", ""white boys"" etc. But when a white person refers to a black person using slang they are looked down upon and called racist? Especially when black people seem use these phrases between themselves.","Jeff A, take off your pointed hood and open your eyes.\nLet's look at it from a bigger picture and ask ourselves a couple of questions.\nWhat percentage of the Global population living under the poverty line is black, asian, colored?\nNo matter how you look at it, there is a corelation between the color of skin and prevalence of poverty.\nNow, slavery and colonialism have various debilitating effects. These effects take a lot of time to heal. Every civilization in the past has at one time or the other had slaves from other conquered cultures e.g Egyptians, Greeks and Romans. Nevetheless, in none of these cases has the proportion of slaves to citizens come close to the prevalence of the United States. At the height of slavery in the US, there was 1 african slave for every 4 citizen.\nIn the case of previous civilizations, the negative effects of slavery have been greatly healed by the passage of time. It has been barely a century since slavery was abolished in the US, and just a copule of decades since civil right reforms were implemented in the south. It is over optimistic, to the point of naivette, to assume that societal and racial relations in the US would be normalized after only a copule of decades.\nThis brings to mind a skit in an episode of ""Family Guy"" where a colonial white man removes the shackles from his african slave and says ""Okay, its over now. We're cool, right?"".\nIt is understandable that minorities unconsciously feel slighted about the past and wish to strike back. In roman history, an army of escaped and former slaves led the Thracean Spartacus led a bloody revolt against the Roman populace.\nIn modern US society, It is sometimes taken as a subconscious mental victory that it is politically incorrect for a white person to say ""Ni99er"" while black people can refer to each other that way. These irrelevant mental victories help to heal racial problems in the society.\nBeing born and raised for the first 20 years of my life in a West African country, I have the advantage of being able to look at the US society from an outsiders perspective.\nFor anyone who says that the current US society is racially fair, I ask them to research the average family income for a black, hispanic, asian then caucasian family. Numbers dont lie, but ultimately, time heals all wounds (hopefully)."
"1","Will the 21st century see the rise of a new global spiritual movement?","","Hear the Master:\n\nA religion old or new, that stressed the magnificence of the universe as revealed by modern science, might be able to draw forth reserves of reverence and awe hardly tapped by the conventional faiths.\nSooner or later, such a religion will emerge. \n\nCarl Sagan"
"1","Is this a good christmas present?","I have been going out with my boyfriend for 3 months, but i have known him for about a year. For christmas i want to get him a really nice chain. Is that a good present or is it too much when ive only been going out with him for a few months?","I think a chain is an appropriate gift. It's not too sentimental but reflects something that he probably would like to wear. Trust your intuition and buy it.."
"2","Need help in my homework?","I'm supposed to present a play for tomorrow regarding the relation of physics to my chosen commercial in the TV. Well, I'm just wondering if tooth-ache has any relation with physics. Please share some of your knowledge. I need a good explanation for you good 10 pts.","you get a toothache from rapid temperature changes b/c your tooth is overly porous, allowing heat transfer to occur more rapidly than it should.  Normally, your mouth would clear the cold/hot material from your tooth before the temp change was such that you felt it.  \n\nSo the effective heat capacity of the tooth has decreased due to modification of the tooth density.  This has a physical chemistry flavor to it, but it is still thermodynamics.\n\nTalk about the Laws of Thermodynamics"
"1","can someone tell me why????","does everyone confuse God with religion?do you not know that God is not religion,He is God","i don't religion is a man made ideallogy to surpress and control society , God is the creator , uncomprehendible to our weak minds, very different concepts I agree with you"
"2","What is uranium used for?","","As uranium metal is very dense and heavy, depleted uranium is used by some militaries as shielding to protect tanks, and also in parts of bullets, kinetic energy penetrators and missiles. The military also uses enriched uranium (more than natural levels of 235U) to power nuclear propelled navy ships and submarines, and in nuclear weapons. Fuel used for United States Navy reactors is typically highly enriched in 235U.In nuclear weapons uranium is also highly enriched, usually over 90%  to a level known as ""weapons grade"".\n\nThe main use of uranium in the civilian sector is to fuel commercial nuclear power plants, where fuel is typically enriched in 235U to 2-3%. However, the Canadian Candu reactors use natural uranium (i.e.unenriched) as fuel. Depleted uranium is used in helicopters and airplanes as counterweights on certain wing parts. Other uses include;\n\nCeramic glazes where small amounts of natural uranium (that is, not having gone through the enrichment process) may be added for colour. \nAddition of uranium makes fluorescent yellow or green coloured glass. \nThe long half-life of the isotope 238U (4.51 × 109 years) make it well-suited for use in estimating the age of the earliest igneous rocks and for other types of radiometric dating (including uranium-thorium dating and uranium-lead dating). \n238U is converted into plutonium in breeder reactors. Plutonium can be used in reactors, or in nuclear weapons. \nUranyl acetate, UO2(CH3COO)2 is used in analytical chemistry. It forms an insoluble salt with sodium. \nSome lighting fixtures utilise uranium, as do some photographic chemicals (esp. uranium nitrate). \nPhosphate fertilisers often contain high amounts of natural uranium, because the mineral material from which they are made is typically high in uranium. \nUranium metal is used for X-ray targets in making of high-energy X-rays"
"2","Small quantities of oxygen gas are sometimes generated by heating   KClO3   in the presence of   MnO2   as a c","2KClO3(s)   →   2KCl(s)   +   3O2(g) \n\n\n\nWhat volume (ml) of   O2   is collected over water at   22.0   oC   by the reaction of   0.274 g   of   KClO3   if the barometric pressure is   726.2 mm Hg   \nThe vapor pressure of water at   22.0 oC   is   19.8 mm Hg.","The MW of KClO3 is 122.55 (ref.), so 0.274 g KClO3 is .0022358 M. This will evolve 3/2 * .0022358 = .0033537 M O2 * 22.4 L/M = .075124 L O2 at STP. Correcting for temperature, pressure and partial pressure H2O, multiply by 295/273 * 760 / (726.2 -19.8) and volume at given temp. and press. = 0.087337 L."
"2","why is the seta and capsule known as the sporophyte generation?","","http://home.clara.net/adhale/bryos/basics.htm\nmaybe it helped"
"1","Just curious, question for the religious right, whats the gay agenda that they are forcing on you?","Sometimes jehovah witnesses come knocking on peoples doors with an agenda of christ, or mormons do this.\n\nAre there gay people who have knocked on your door and said I am gay and I want to share with you and hopefully you'll be homosexual at the end of our conversation?\n\nIs there a website for the gay agenda?\n\nIs the gay agenda something that you know cause you have talked to a homosexual or someone who is a Republican like Karl Rove or Rush Limbaugh or your pastor?","What a  waste of the Senates time."
"2","How to aviod touching electricity in winter?","How to aviod touching electricity in winter? Now, it is winter and cold, I am usually be touched by electricity. It bothers me. Even though I wear glove that still does not work. I wonder how can I avoid this situation.Thank you.","A brief explanation of what's going on - in the dry weather, you're building up static electricity on your body as you walk around. When you touch a metal object (like a doorknob) that has very little electric charge, the charge is transferred to the other object.\n\nSo, the short answer is that to prevent the annoying shocks, you need to avoid building up electricity, or keep discharging it to objects. Touching metal frequently will help. Also, you can avoid some of the annoying effects by touching things with something other than your fingertips first - for example, the back of your hand. Your fingertips are very sensitive, and it may not be as unpleasant to get small shocks on other parts of your body."
"1","Seventh Day Adventists?","Are there any other SDA's on here?  I was born SDA and there are so many people that do not know what that is or what we believe.  It would be nice to see some other people that believe what I have believed all my life.","There is a contributor named Rob Wallace that you might want to do a search on (a few recent postings).\n\nI would be interested on your take of my study below Nik."
"2","What are the highest recorded temperatures of each month in the UK?","I can think of two:  38c for August (10th August 2003) and 29c for October (1st October 1985).  What about the other months?","Try looking here\nhttp://www.meto.gov.uk/climate/uk/2006/february/averages1.html\nThat page for example gives Feb 2006, but you can navigate through to get other months/years.\n\nHth."
"2","what do microbes need in order to reproduce and grow?","","A happy environment and the proper nutrients.\n\nMicrobes like all life, need the basics.\n\nShelter, in this case a substarte or media to grow. This could be agar in a test tube, or an infected cut on your hand. They need energy. This could be from the sun in the case of an algae or from nutrients found in a medium like blood.\n\nIf they have the basics, bacteria will grow and grow. Thisis why an infection can get out of control. The human body makes a great incubatr for bacteria and if unchecked they will take advantage of it.\n\nEach species is different in the specific needs. Some will like salt water, other will need more electrolytes, others need more protein, so it does matter what species of bacteria you are culturing. In a lab, this is usually done in an agar or medium. This is either a liquid or gel that is packed with certain nutrients and innoculated with the bacteria and incubated for growth."
"2","Helmholtz experimments...?","In one of the aesthetics books I foound out that Helmholtz has proved that the hypothesis of Pythagoreas, about the origin of music harmony  (in numbers) is not true, but it is a perception of a part of the ear.\nI am physicist, but I coud not find the exact expetiment and formulae. Does someone know it?\nThanx in advance!","Don't know about the reference...\n\nWhat I do know: music theory, and the theory of musical scales (particularly the mathematical description of scales) is a formal description of what sounds right (and wrong) to the human ear..."
"1","What special thing do you have planned for your Mom tomorrow?","Just wanting to hear the great ideas out there. I just got my mom a card, she lives on the West Coast. I'm taking her to Florida in August so it is like a late Mother's Day gift =:)","i don't really know. she pass away when i was 5. but she lives deep in my heart everyday. so to me everyday is mother day. HAPPY MOTHER DAY to all the beauiful ladies out there and GOD BLESS"
"1","is skin care business against God?","Hi. I want to start a skin care business but I am wondering if this is an ethical industry. I want to know what God fearing people think. Is it wrong to sell skin care products that help people change the way they are? Is it wrong to make money off peoples insecurities? Is it wrong to to sell things like anti-aging products and skin creams that treat things like wrinkles, age spots, etc.?","anythng that does good to ur skin, health, body... watsoever pleases the creator... the bibles teaches us how to take care of the REAL temple of the holy spirit--- thats our physical aspect..."
"2","Who invented carbon dating and why do we believe it?","They always say how old something is - 3 million years old but who invented carbon dating and is it really accurate?","W. F. Libby, 1947. Carbon dating has been compared to a core sample from tree rings and it is a little imprecise. It understates the dates by 5 to 10%. Carbon dating is accurate only to about 70,000 years. We believe it because of the scientific principles upon which it is based."
"2","Mobile robot on rough terrain?","","a hexapodal robot with six legs, they are very stable, and act like spiders, and the algoritms for their motion are quite easy. but not quite as easy as just wheels."
"1","Don't Fundamental Christians have essentially the same relationship with God as Muslims?","I recently asked a question inquiring on the differences between the relationships of Christians, Muslims and Jews have with God.  Many people answered that Christians can have a personal relationship with God.  While a Muslim answered that Muslims are slaves to their mighty god.  Don't many fundalmental christians have more of a muslim attitude towards God?  Isn't it ironic how Fundalmental Christians act towards Muslims when they really think the same way?  Are my lofty assumption true or false?","Is it true Muslims consider they can not have personal relation with God ?\n\nMuslims believe all the prayers are to be directed only to God without any middle men like saints, prophets or any one else. Is that more personal than a person thinking God can be approached only through a middle man ? \n\n ""And when My servants ask you concerning Me, then surely I am very near; I answer the prayer of the suppliant when he calls on Me, so they should answer My call and believe in Me that they may walk in the right way. "" Quran 2:186.  \n\n ""And certainly We created man, and We know what his mind suggests to him, and We are nearer to him than his life-vein. "" Quran 50: 16.  \n\nMuslims consider their each 5 times prayer as a munajath, that is, a personal conversation with God.\n\nThe word servant can seen used for believer and unbelievers equally in Quran in the sense, even a non-believer is subject to God given natural rules and limitations"
"1","translate to english pls:gegen diesen entscheid kann innert 30 tagen,von deren mitteilung an gerechnet beim?","german to english","Exactly, it's not a complete sentence.\nNo doubt it informs you about your right to protest against the decision:\n\n""(You can file an appeal) against this decision within 30 days of its communication at...""\n\nThe part in parentheses is not part of the German sentence you posted, but I'm sure it belongs there, I'm sure your sentence continues with \n1) where you should address your appeal to, and\n2) ""Berufung eingelegt werden"" or ""berufen werden"" or some similar words, meaning to appeal or to file an appeal.\nI'm sure because legal language is kind of predictable... it always uses similar phrases/structure.\n\nSo in essence: You can file an appeal (=protest) against the decision within 30 days of the date on this document with the authority/department stated after the word ""beim"" (the last word you provided)"
"1","who else thinks girls with perscription glass are hot?","i don't like sun glasses and i think it's a shame when girls wear contacts because they think they look better that way. sometimes i wish i needed glasses.","i always tell my mom i need my eyes checked. i have always wanted glasses since i was a little kid. but now im over it. and im not  into girls but they are hot in glasses. they look so smart/mysterious and such"
"1","My grandfather died a week ago tonight..?","For the last week i have felt like I am being watched by him.Its when im alone i feel like someone is watching me.I was there when he passed and he meant the world to me.Im not going crazy.Has anyone else had this feeling after a loved one passed? Did not feel like this before its like i can sense it.","I still feel that sometimes, and my grandfather died 20 years ago.  If you had a strong bond, it's normal.  Either that or we both are crazy."
"1","Do you agree that most Christians are good and do positive things most of the time?","","I think that most Christians are good and do positive things. But then, I think that most people strive to be good and do positive things. We have all sinned and fall short of the Glory of God. No one is perfect."
"2","An unknown volume of water at 18.2°C is added to 28.0 mL water at 34.4°C. If the final temperature is 23.5°C,","An unknown volume of water at 18.2°C is added to 28.0 mL water at 34.4°C. If the final temperature is 23.5°C, what was the unknown volume? (Assume that no heat is lost to the surroundings; d of water is 1.00 g/mL.)    PS: In mL","V2= V1 x T2 / T1\nThe 2nd volume is found by multiplying the 1st voulme by the 2nd temperature given and then dividing by the 1st temperature\n=28.0ml x 23.5 C / 18.2 C = 36.2 ml"
"2","Why some people are so stupid to ask the question?","Why got some dogs want to ask the question which is not related to physics in that section.Dont know how to catogerize the question means please dont ask the question.It is sucking my................","I sympathize with you but you must remember that it is only an expert who can differentiate all the fields."
"1","What is your opinion of cloning? should we stop with just vegetables and livestock?","","I think all forms of cloning should be banned.  What good can possibly come of it?\n\nThe ones that they have cloned have died at early ages or turned out to be a veg, instead of a sheep"
"2","help im doing my maths gcse in 12 days and i only ever turned up to 5 of my lectures !!!! what do i do?????","i failed last year in maths i had a d and now they want me to do it again and pass and i only have 12 days to do it !!!\nwhat do i do !!!!!!!","you will fail........"
"2","What is the answer of the universe?","I just felt like asking.","God plainly and simply the answer is God.\n\nThe heavens declare the glory of God."
"1","Do you think that racial discrimination exists?","Socially or at the work place? How widespread do you think it is and who gets discriminated against?","Racial discrimination exists and both socially and at workplace... \nThe following  is an episode featured on oprah's show that i myself had watched..\nDaniel, a barber from London, is one of few black men who actually knows what it's like to be white. Daniel conducted a radical race experiment. Through prostetics and makeup, he posed as a white man for three months.\n\n""I was invisible all of a sudden,"" Daniel says. ""I walked down the streets of London, and people didn't watch what I was doing, where I was in location to them, where I was in location to their pocketbook or their car. The other difference I found is when I go to shops, that's when they did look at you. They put the change in your hand rather than slam it on the counter and look to the next person. There's a difference in interaction.""\n\nAnother lesson Daniel learned was not to completely hold stock in his prejudices. In disguise as a white man, Daniel went to the dog races and chatted with a kind spectator. The man was someone whom normally Daniel would have judged to be a threat for a black man. When Daniel returned later as himself, the man treated him equally as kind.\n\n""It made me question myself,"" Daniel says. ""I have to look about how I look at other people and how I judge a whole race or a whole group of people, and if I don't want them to do that to me, then I can't do that to them. It made me look the other way."""
