"1","North Korea Sells Food Aid on Local Market-South (Reuters)","Reuters - North Korea has been selling on its\domestic market international food aid aimed at helping to ease\food shortages in the impoverished country, South Korea's\Unification Ministry said on Friday."
"2","Rogge Warns Five 2012 Bid Cities To Stop Bickering","The five cities bidding to host the 2012 Summer Olympic Games should heed the advice of Jacques Rogge, President of the International Olympic Committee (IOC), when he meets with the candidate cities Friday morning."
"2","Comeback win delights Mauresmo","The recently deposed world No.1 beating Poland #39;s Marta Domachowska 6-4 6-0 to reach the quarter-finals of the Generali Ladies Linz WTA tournament."
"1","India, Pakistan report progress on Kashmir, other disputes","India and Pakistan said Wednesday they were considering scaling back thousands of troops from the Siachen Glacier, the world #39;s highest battlefield, and reported other progress "
"2","Patriots set unofficial record with win","CBC SPORTS ONLINE - The New England Patriots became the first team in NFL history to win 19 straight regular and postseason games, defeating the beleaguered Miami Dolphins 24-10 on Sunday."
"2","Baton passed to Beijing as curtain comes down on Athens","ATHENS - The curtains came down on the Athens Olympics under a full moon Sunday after the sports extravaganza returned to the country of its birth and revival as the biggest in history."
"2","Are Eagles all that they #39;re cracked up to be?","PITTSBURGH  If you #39;re a glass-half-full kind of person, you #39;re saying that the Eagles have lost badly at other points during the Andy Reid Era, and have almost always bounced back."
"3","SunTrust Restates First-Half Results"," NEW YORK (Reuters) - SunTrust Banks Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=STI.N target=/stocks/quickinfo/fullquote""&gt;STI.N&lt;/A&gt;, which  fired three executives over its accounting for bad loans, on  Friday restated first-half profit higher by \$25.1 million, more  than it had forecast, to fix the mistakes."
"3","Wife of Enron's Lay Investigated"," HOUSTON (Reuters) - Federal prosecutors are investigating  whether the wife of former Enron Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ENRNQ.PK target=/stocks/quickinfo/fullquote""&gt;ENRNQ.PK&lt;/A&gt; Chairman  Kenneth Lay illegally sold shares in the company just before it  went bankrupt, a lawyer for Lay said on Wednesday."
"2","Greenhorn no longer","In the Deutsche Bank field of 156 golfers, many are well-known, but a lot are far removed from the spotlight. Meet one of those unheralded golfers: PGA Tour rookie Roland Thatcher. He's 27 years old and ranks 187th on the money list with \$154,644, having made the cut in six of his 16 starts. His best finish came two weeks ..."
"3","\$55 Oil Weighs on Shares as Dollar Sags"," LONDON (Reuters) - European stock markets fell and the  dollar toyed with multi-month lows on Monday as U.S. crude  topped \$55 a barrel and investors prepared for a busy week of  company results."
"1","Bush meets with allies on N Korea at APEC","US President George W Bush and Chinese President Hu Jintao have agreed to push for a diplomatic end to the crisis over North Korea #39;s nuclear programs."
"3","The day on Wall Street: Stocks up for day, down for week","Stocks fell for the second straight week as investors recoiled from a major insurance industry scandal, record high oil prices, a worsening trade deficit and a mixed bag of corporate earnings."
"3","Country House Market Stages Recovery","The country house market staged a recovery during the first half of the year following a revival of City bonuses and increasing confidence in the economy, figures showed today."
"2","Week of September 11th, 2004 - Part 2","Why to watch: It seems like two months, not two weeks, since we last saw USC get by Virginia Tech and while the Trojans have maintained its hold on the number one spot in most polls, a little luster has come off this seemingly invincible team."
"2","Downpours place a heavy load on scheduling","Rain played havoc with the schedule makers at the US Open yesterday. After eight days of ideal weather, rain forced significant revisions in the schedule, scuttling the day "
"1","Compromise Deal Rejected - New EC Faces Veto","A compromise deal to save the next European Commission was today rejected by European parliament leaders who want an anti-gay member of the new team axed."
"1","Rezazadeh wins gold","Hossein Rezazadeh sets a new world record as he reclaimed his Olympic title in weightlifting's 105kg class."
"3","Output worries drive up oil prices","Oil prices reached \$53 a barrel yesterday and have advanced more than 20 percent in a month, in large part because output in the Gulf of Mexico was hobbled by a hurricane and has not been restored as quickly as expected."
"2","Sindelar Grabs Lead at Rain-Hit Canadian Open"," OAKVILLE, Ontario (Reuters) - Joey Sindelar grabbed the  first-round lead at the 100th Canadian Open on Thursday while  new world number one Vijay Singh spent most of a rainy day  signing autographs in the clubhouse."
"3","Tag Team: Yahoo and Adobe","The two companies join forces to beat out the competition. Also:  Sprint to debut services to help companies manage cell phones issued to employees   hellip;. Netflix skating on thin ice.... and more."
"2","Meet The Team: Race Team Spares Man","Geoff Simmonds is in charge of managing all the spare parts at the races. Its a key role  heres an explanation of what it involves"
"3","Advocacy group cites troubles in toyland","They are sold with colorful names like  quot;Pals on the Go!, quot;  quot;Click Clack Train, quot;  quot;Kinderland Kimy Bathtime quot; and  quot;Flashing Star Wand."
"2","Indiana soccer coach tries to extend Yeagley #39;s legacy","CARSON, Calif. Indiana University #39;s men #39;s soccer team goes up against third-seeded Maryland in a semifinal of the NCAA Men #39;s College Cup tonight in Carson, California."
"1","Officials Far Apart on Iraq Debt Relief","WASHINGTON - The world's major economic powers were far apart Saturday on agreeing how to provide debt relief for Iraq and the poorest nations, as finance officials began broader discussions about the global economy.    Treasury Secretary John Snow and Federal Reserve Chairman Alan Greenspan led the U.S..."
"1","S. Africa urges to verify Rwandan soldiers #39;s presence in Congo","South Africa Wednesday demanded verification of the presence of invading Rwandan soldiersin the Democratic Republic of the Congo (DRC)."
"2","Blazers win 11th straight over Magic","Playing their second game in as many nights in the opposite corner of the country, the Portland Trail Blazers fell behind early and then rallied to complete a Florida sweep."
"2","In a Matchup Against Youth, Age Triumphs","Tennis's onetime ""It"" girl met up with the weary one of the present, and Mary Pierce, wiser and calmer at 29, prevailed over the 17-year-old Maria Sharapova."
"2","Palmer hobbling","FOXBORO, Mass. Cincinnati Bengals quarterback Carson Palmer was on crutches after Sunday #39;s 35-to-28 loss to the New England Patriots."
"3","US Airways To Maintain Most of Fleet, United Bidding Out Regional &lt;b&gt;...&lt;/b&gt;","NOVEMBER 11, 2004 -- Bankrupt US Airways this morning said it had reached agreements with lenders and lessors to continue operating nearly all of its mainline and US Airways Express fleets."
"2","OU #39;s Jason White Hopes To Repeat With Heisman","NEW YORK -- Oklahoma quarterback Jason White (pictured, below) hopes to do something only one other college football player has ever accomplished: win a second Heisman Trophy."
"1","Twelve Stabbed in Latest China School Attack"," BEIJING (Reuters) - A man forced his way into a primary  school in northeast China Friday and stabbed and injured 12  grade-one pupils, the latest in a wave of recent school attacks  in China, Xinhua news agency said."
"2","Giants: Warner set in his ways","At the end of training camp, when Giants coach Tom Coughlin named Kurt Warner the starting quarterback, he credited the open competition at the position for helping the progress of Warner and No."
"1","Death toll in Pakistan mosque explosion reaches 30, dozens injured","SIALKOT, Pakistan : At least 30 people were killed and dozens injured in a powerful bomb explosion at a crowded Shiite mosque in Pakistan #39;s eastern border city of Sialkot, police said."
"2","Bettman rejects proposal; counteroffer turned down","TORONTO -- The NHL rejected last week #39;s proposal by the players #39; association and then had its own counteroffer turned down Tuesday during a 3-hour negotiating session."
"2","McNabb, Culpepper to Square Off Monday (AP)","AP - Both quarterbacks have strong arms, quick feet and plenty of wins on their resumes. One other thing Donovan McNabb and Daunte Culpepper have in common: They're the only two of the five heralded quarterbacks selected in the first round of the 1999 draft still in the NFL."
"3","Enron CEO's Firm Submits \$25M Bonus Bill","The price of success is \$25 million, according to a filing Friday by the corporate rescue firm of Enron Corp.'s interim chief executive."
"3","Calif. insurance commish sues MetLife, Pru, others: report","California Insurance Commissioner John Garamendi has sued MetLife, Prudential Financial Inc., Cigna Corp., and UnumProvident Corp."
"2","Can Klitschko Establish Himself as the Best against Williams?","December 8, 2004. Vitali Klitschko is recognized by Ring Magazine as the Heavyweight Champion of the World. HBO Sports would also like you to believe it."
"2","Eagles apply some more polish","Far from being a finished product after its first preseason scrimmage last Monday, Boston College's football team continued to polish its game in its second scrimmage last night at Alumni Stadium, despite a 45-minute delay because of lightning and torrential rain."
"3","US Air Locked in Down-to-Wire Talks on Cuts With Its Pilots","US Airways was locked in tough bargaining on wage and benefit cuts with its pilots union, whose backing is critical for the struggling airline to avoid another bankruptcy filing."
"2","Antonio Tarver-Glen Johnson; Round By Round Coverage","Antonio Tarver and Glen Johnson are set to meet in order to prove who is the best light heavyweight in the world. Both fighters are coming off the biggest wins of their careers against the same man."
"1","Namibia expels Bangladesh workers","Namibia orders the deportation of about 400 textile workers after a dispute over working conditions."
"2","Canas tops Novak in Shanghai semis","Shanghai, China (Sports Network) - Third-seeded Argentine Guillermo Canas recorded an easy straight-set win over second-seeded Czech Jiri Novak in Saturday #39;s semifinals at the \$380,000 Heineken Open Shanghai."
"3","Update 1: EU Clears Banco Santander Acquisition","The European Union on Wednesday cleared Banco Santander Central Hispano SA #39;s acquisition of British bank Abbey National PLC for about \$14."
"3","Treasuries Down After Upbeat Fed Minutes"," CHICAGO (Reuters) - U.S. Treasury prices fell on Thursday  as an upbeat ring to the Federal Open Market Committee's August  minutes offset support from rising energy prices, which could  act a drag on economic growth."
"1","Pakistan Arrests Over a Dozen Suspected Militants","Security forces have detained more than a dozen suspected militants, including some linked to al Qaeda, after killing Pakistan #39;s most wanted man in a weekend shootout, intelligence sources said on Tuesday."
"2","FOOTBALL: FIFA CLAIMS LIFT CAHILL HOPES","EVERTON midfielder Tim Cahill could win a reprieve within the next 48 hours after a dramatic intervention from FIFA over his controversial dismissal."
"3","Fiat ready to test GM buyout option","DETROIT Sergio Marchionne, the new chief executive of Fiat Group, has said that his company plans to vigorously defend its right to sell its auto business to General Motors, a move that GM has said it will contest in court if need be."
"1","EU to attend ASEM summit, but Myanmar remains cloud (AFP)","AFP - The European Union will after all attend a summit with key Asian states next month after resolving a row over military-ruled Myanmar, while insisting it stands firm against Yangon."
"1","Japan Airlines Cancels Flights as Typhoon Heads to Main Islands","Japan Airlines Corp., the country #39;s largest carrier, has canceled flights between the southern islands of Okinawa and Daito as Typhoon Chaba slowly proceeds west to Japan #39;s main islands."
"1","Rosales urges faithful to pray for Sins recovery","Manila Archbishop Gaudencio Rosales yesterday urged Catholics to pray for the speedy recovery of Archbishop Emeritus of Manila Jaime Cardinal Sin, who suffered arrythmia or irregular "
"1","Hoon Faces MPs over Iraq Troop Deployment","By Andrew Woodcock and James Lyons, Political Correspondents, PA News. Defence Secretary Geoff Hoon is expected to tell MPs today that no decision has yet been made on whether to deploy British troops in the American-controlled sector of Iraq."
"1","Santana Unanimous Pick for AL Cy Young","As joyous fans celebrated by honking car horns in Caracas, Johan Santana sounded overwhelmed. He became the first Venezuelan to win a Cy Young Award, and not only that, he was a unanimous choice."
"3","EU Wants More Info on ContentGuard Deal","The European Commission #39;s formal objections to the ContentGuard deal centered on the joint control that Microsoft and Time Warner would enjoy over an important player in the digital rights management industry."
"2","Fourth-quarter earnings by Fisher, Henderson and Favre","Quarterback Brett Favre #39;s longest run in two seasons stood as the second-longest run by the Green Bay Packers offense Sunday night."
"3","US existing home sales surge 3.1 percent in September","Existing home sales in the Unites States surged 3.1 percent in September to a seasonally adjusted annual rate of 6.75 million units, the third highest level on record, the "
"1","Japan still shaking from earthquakes","OJIYA, Japan -- Strong aftershocks rocked northern Japan today after a barrage of powerful quakes jolted the region yesterday, killing at least 14 people and toppling buildings."
"2","Can't Bury Raptors, but Knicks Hold Them Off","Jamal Crawford scored 30 points, Stephon Marbury had 15 assists and Tim Thomas scored 17 to lead New York past Toronto on Saturday."
"2","Fox has a bird's-eye view"," quot;Buck and McCarver talk too much. Why doesn't Fox muzzle them? quot;  quot;I can't stand McCarver. Why doesn't Fox hire Jerry Remy to call the World Series? quot;"
"2","NHLPA set to make new proposal","CBC SPORTS ONLINE- - The National Hockey League Players #39; Association extended an olive branch to commissioner Gary Bettman on Thursday, inviting the league back to the negotiating table so it can examine a new proposal from the union."
"2","Williams defies the doctors","Serena Williams muscled her way past Switzerland #39;s Patty Schnyder at the US Open. Picture:Reuters. Serena Williams revealed she had defied the advice of three doctors in order to play in the "
"2","Players refuse to let CBA talks become a distraction","Don #39;t mention the NHL #39;s collective bargaining agreement in the Team Canada dressing room. The 26 players are polite when asked about the subject, but they #39;re not going to get into any heavy discussions regarding "
"3","Why are oil prices so high?","LONDONUS crude prices on the New York Mercantile Exchange hit fresh record highs on Tuesday, hitting \$50.47 a barrel, up nearly 55 percent from the start of the year."
"2","Dechy Stuns Capriati 6-4, 7-5 at Pilot Pen (AP)","AP - Defending Pilot Pen champion Jennifer Capriati was upset Thursday, losing 6-4, 7-5 to eighth-seeded Nathalie Dechy."
"1","Korea #39;s tortured reckoning with collaborators","It has only just begun and already South Korea #39;s program of historical reckoning of the often brutal Japanese occupation and colonization has produced its first victim. With no small amount of irony, it was the chairman of the governing ..."
"2","Gold Helmet winners","Clifton Dawson, Harvard -- The sophomore rushed for 160 yards and his school-record 16th touchdown of the season on 33 carries, leading the Crimson over Penn, assuring Harvard at least a share of the Ivy League crown. Dawson holds the school season records for scoring (102 points), rushing touchdowns (16), and total touchdowns (17). He ranks third on Harvard's all-time ..."
"3","Imation to cut 250","Imation Corp. plans to lay off 250 employees in the fourth quarter in order to reduce expenses. These cuts are on top of Imation #39;s lay off of 280 employees announced in July, a spokesman for the company confirmed."
"3","Less Drinking Hurts Coors, Molson Results"," NEW YORK (Reuters) - North American brewers Adolph Coors  Cos. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=RKY.N target=/stocks/quickinfo/fullquote""&gt;RKY.N&lt;/A&gt; and Molson Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MOLa.TO target=/stocks/quickinfo/fullquote""&gt;MOLa.TO&lt;/A&gt;, which have agreed to  merge, reported lower-than-expected quarterly profits on  Thursday on weak sales in their home markets."
"1","Russian Plane Bombers Exploited Corrupt System","A thousand rubles, or about \$34, was enough to bribe an airline agent to put a Chechen woman on board a flight just before takeoff, according to Russian investigators."
"1","Ukraine Election To Go To Second Round","31 October 2004 -- Exit polls show that Prime Minister Viktor Yanukovich and challenger Viktor Yushchenko finished on top in Ukraine #39;s presidential election today and will face each other in a run-off next month."
"2","USC, Oklahoma wary of weekend 1-2 punch","Going in, this looks like a big weekend for the nation #39;s best two teams. The question is, will it look that way by Saturday night?"
"1","EU weighs Iranian nuclear reply","EU countries analyse an Iranian response to EU pressure for it to halt plans to enrich uranium, officials say."
"3","US Airways to cut pay by 21 percent; Delta warns it #39;s near &lt;b&gt;...&lt;/b&gt;","A bankruptcy judge granted US Airways authority yesterday to temporarily cut the pay of its union workers by 21 percent, comparing the airline #39;s financial outlook to  quot;a ticking fiscal time bomb."
"1","Honour memory of Rabin, Arafat - Mbeki","The leaders and people of Israel and Palestine should honour the memories of Yasser Arafat and slain Israeli Prime Minister Yitzhak Rabin by acting practically to achieve the  quot;peace of the brave quot;, President Thabo Mbeki said on Friday."
"1","Protester killed during Sichuan demonstration","At least one man was killed in a protest in China #39;s southwestern province of Sichuan, a resident said, in the second violent demonstration to hit rural China in the past week."
"2","Arsenal keeper Lehmann: I #39;ve done nothing wrong","Goalkeeper Jens Lehmann has revealed he didn #39;t expect to be dropped on Saturday by Arsenal manager Arsene Wenger.  quot;Arsene said I did not look the freshest to him."
"1","A Daily Look at U.S. Iraq Military Deaths (AP)","AP - As of Tuesday, Nov. 23, 2004, at least 1,229 members of the U.S. military have died since the beginning of the Iraq war in March 2003, according to an Associated Press count. At least 957 died as a result of hostile action, the Defense Department said. The figures include three military civilians."
"1","Inquiry ordered in massacre case","BAGHDAD - Iraq ordered an investigation yesterday into whether a security breach triggered the massacre of 49 army recruits; meanwhile two foreign soldiers, an Estonian and an American, were killed in surging guerrilla raids during Ramadan."
"1","U.S. Says Iran 'Isolated' in Nuclear Quest (Reuters)","Reuters - A senior U.S. official said on Saturday\Iran was ""completely isolated"" in what he called its pursuit of\nuclear weapons and that this would be reflected in a draft\resolution to be debated by the U.N. nuclear watchdog."
"3","Canada Sees U.S. Beef Market Opening Soon (Reuters)","Reuters - U.S. feedlots and packers could import\Canadian cattle within months now that new U.S. rules aimed at\guarding against mad cow disease are up for approval, Canadian\Agriculture Minister Andy Mitchell said on Saturday."
"3","Mitsubishi Motors reports large half-year loss","Hard-pressed Japanese automaker Mitsubishi Motors Corp. posted a big half-year loss on Monday and widened its full-year net loss projection even as it aims to tame a domestic sales plunge with its newly launched compact car."
"2","Chase for the cup dividing fan camps","There has been much talk lately about the chase for the championship and whether or not NASCAR has met its objectives by changing the points system."
"3","Report: PC Sales Growing as Economy Rebounds (NewsFactor)","NewsFactor - New statistics from IDC's Worldwide Quarterly PC Tracker show that commercial \demand for PCs is rising in tandem with the growing economy, with PC shipment \growth in the second quarter the highest since mid 1999."
"1","Santini's men earn their Spurs after drawing with Chelsea (AFP)","AFP - Chelsea failed to make any ground on Premiership leaders Arsenal after they were held 0-0 by Spurs at Stamford Bridge here."
"1","UK in  #39;war of words #39; with Charles","LONDON: British government and Prince Charles are locked in an unprecedented, public war of words over the rights and virtues of meritocracy vs aristocracy in the aspirational 21st century, sparking a right royal class war of republican proportions."
"3","Rituxan developed by Idec in San Diego","Genentech said late yesterday that it received a subpoena regarding the marketing of its cancer drug, Rituxan, which was developed by San Diego #39;s former Idec Pharmaceuticals."
"1","Tribute to brave submarine crew","Canada's defence minister praises the bravery and quick thinking of a submarine crew during a fire in rough seas."
"3","IMF warns on British house price crash","British house prices have risen by more than any other developed country #39;s over the past 30 years, and are more at risk of crashing than anywhere else, the International Monetary Fund warned yesterday."
"1","Rumsfeld gives US troops timetable in Iraq","US Secretary of Defense Donald Rumsfeld didn #39;t bring much good news to a group of Marines in Iraq. He warned Sunday during a town-hall meeting in at an airbase in the country #39;s west that violence may well "
"2","Quashie #39;s Vogts of thanks to man who spotted him","So it should not surprise anyone he considers the manager who introduced him to the international squad to be anything other than a decent fellow."
"2","Garcia Takes One-Stroke Lead at European Masters"," CRANS-SUR-SIERRE, Switzerland (Reuters) - Miguel Angel  Jimenez offered a good-natured rebuke to his young compatriot  Sergio Garcia Friday for trying to persuade him to rest before  the Ryder Cup."
"2","Jordan may fit need on NBA roster","Michael Jordan averaged 20 points and six rebounds for the Washington Wizards in the 2002-2003 season, the last time he suited up."
"1","Australian Taliban charged at US military tribunal after meeting family (AFP)","AFP - A US military tribunal charged Australian Taliban fighter David Hicks with warcrimes after he was allowed to meet his family for the first time in five years."
"2","Rob White acknowledges Spa is a tough test for the V10","Spa is among the most demanding circuits for the engine, and Rob White explains the challenge of this unusual circuit."
"3","Hilton Profit Up on Travel Recovery"," NEW YORK (Reuters) - Hilton Hotels Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HLT.N target=/stocks/quickinfo/fullquote""&gt;HLT.N&lt;/A&gt; on Monday  said third-quarter earnings almost doubled as business and  leisure travel increased, filling its big urban hotels."
"2","American #39;s victory will oust idle Mauresmo","MOSCOW -- Lindsay Davenport will take over the No. 1 spot from Amelie Mauresmo when the rankings are released next week after reaching the Kremlin Cup quarterfinals with a 6-4, 6-2 win over Dinara Safina on Thursday."
"2","Larkin Won't Be Coming Back to Reds","Barry Larkin will not be offered another contract by the Cincinnati Reds, ending his 19-year career with his hometown team, he told The Associated Press on Tuesday."
"3","Bond Sales Feed Worries","On Sept. 9, as it must frequently do, the US government turned to Wall Street to raise a little cash, and Paul Calvetti bet that demand for \$9 billion worth of long-term Treasury bonds would be  quot;huge."
"3","Automakers Attack Proposal to Address Global Warming","Automakers on Wednesday attacked a California plan to regulate automotive emissions of global warming gases. The state #39;s proposal  quot;clearly goes far beyond what is reasonable "
"2","Knee injury ends Grossman #39;s season","A knee injury has knocked Chicago Bears quarterback Rex Grossman out for the rest of the 2004 season. Grossman was hurt Sunday while running for a touchdown in the fourth quarter of a 27-22 loss to the Minnesota Vikings."
"3","Enron #39;s Lay to Have Two Trials","Former Enron Corp. chairman Kenneth L. Lay, who for weeks had been pressing to be tried on his own on criminal charges related to the company #39;s demise, yesterday got more than he bargained for."
"3","OPEC #39;s choices limited ahead of Wednesday meet","OPEC will do all it can to show it wants to stabilize sky-high oil prices when the cartel meets here on Wednesday, but having already maximized production there is little more it can do to calm the markets."
"1","New Satellite Photos May Show New Iran Nuclear Site"," WASHINGTON (Reuters) - New satellite images show Iran's  Parchin military complex, southeast of Tehran, may be a site  for research, testing and production of nuclear weapons, a  nuclear expert said on Wednesday."
"1","Man Pleads Guilty in Passport Case","  Soliman S. Biheiri, the only person convicted in a broad probe into whether Islamic charities in Northern Virginia were financing terrorist organizations, pleaded guilty yesterday to illegally possessing and using a U.S. passport to enter the United States last year."
"1","Envoys urged not to  #39;embrace #39; Abbas, Qureia","Foreign envoys to the Palestinian Authority are being asked not to  quot;embrace quot; Mahmoud Abbas and Ahmed Qureia or make statements that could provide fodder for the pair #39;s opponents."
"3","Last Call for Investors to Bid on Google","NEW YORK (Reuters) - Time is running out for prospective investors to submit their offers to buy shares of Google Inc. (GOOG.O: Quote, Profile, Research) , the Web #39;s No. 1 search company. "
"2","Sportsview: Time for Haas to Pay His Dues (AP)","AP - Bill Haas never imagined playing anywhere but the PGA Tour, and he couldn't hide his frustration after coming up two shots short of a tour card at Q-school."
"3","Another Indignity for 2 Failed Ghosts of Dot-Com Era","DrKoop.com and the Webvan Group, two of the dot-com eras more spectacular flameouts, are late with their quarterly filings--nearly three years late."
"2","NBA Game Summary - LA Clippers at New Orleans","Lafayette, LA (Sports Network) - Rookie JR Smith scored 22 points to lead four Hornets in double figures, as New Orleans topped the Los Angeles Clippers, 105-95, in preseason action."
"1","Football: Ferguson hits landmark","Sir Alex Ferguson is set to take charge of Man Utd for the 1,000th time."
"1","2 UN peacekeepers wounded in Haiti shootouts","PORT-AU-PRINCE, Haiti - Two UN peacekeepers were wounded in shootouts with supporters of ousted President Jean-Bertrand Aristide in Port-au-Prince and civilians believed to be Aristide opponents in flood-ravaged Gonaives - the first casualties of the "
"3","UPDATE: NZ Tower Spin-Off Could Pave Way For New Opers","WELLINGTON (Dow Jones)--Insurer Tower Group Ltd. (TWR.NZ) said Monday it will go ahead with the spin-off of its Australian wealth management businesses and use the cash proceeds to grow and develop new businesses."
"3","September Consumer Sentiment Flat","U.S. consumer sentiment stagnated in\early September, according to a survey released on Friday, as\doubts about the economy and the job market persisted."
"1","Blair admits he erred in days before Iraq war","Brighton, England -- Prime Minister Tony Blair faced his critics at his Labor Party #39;s annual conference Tuesday and said he had erred in accepting faulty intelligence that Saddam Hussein #39;s regime possessed chemical and biological weapons."
"1","James Hardie's Australian asbestos fund files for liquidation (AFP)","AFP - A compensation fund for Australian asbestos victims of embattled James Hardie Industries NV said it was filing for liquidation, rejecting a last-minute multi-million dollar cash injection."
"3","Businesses' Inventories, Sales Rise in July","Businesses saw inventories rise in July as sales picked up, the government reported Wednesday."
"3","Reports: J amp;J, Guidant deal near","Health care and consumer products maker Johnson  amp; Johnson is close to finalizing its long-rumored \$24 billion cash and stock acquisition of medical-device maker Guidant Corp."
"2","US: NASCAR lifts spirits ad ban","Diageo, the world #39;s leading premium drinks business, has announced one of the company #39;s spirits brands would participate in the National Association for Stock Car Auto Racing (NASCAR) for the first time ever beginning with the 2005 NASCAR Nextel Cup season "
"3","Krispy Kreme stock slump has investors bellyaching","Some of the biggest names on Wall Street have gobbled up shares of Krispy Kreme Doughnuts Inc. (KKD.N: Quote, Profile, Research) , the doughnut store chain "
"2","McNair let out of hospital","Titans QB Steve McNair was released from a Nashville hospital after a two-night stay for treatment of a bruised sternum. McNair was injured during the fourth quarter of the Titans #39; 15-12 loss to Jacksonville on Sunday."
"1","Volkswagen Lays Gauntlet at German Union #39;s Feet","Volkswagen challenged its workers with a tough wage plan on Monday ahead of talks seen as a gauge of their readiness to favor job security over pay "
"1","Iran dismisses UN watchdog #39;s demands as illegal #39;","Iran said yesterday that demands from the UN atomic watchdog to freeze all uranium enrichment work that can be used for nuclear weapons were  quot;illegal, quot; but left open the possibility it was ready to negotiate on the issue."
"1","Indian police round-up rebel supporters in Manipur","Indian police have rounded up 60 suspected rebel sympathisers in the capital of the troubled state of Manipur, as authorities broaden a major sweep against insurgent groups, officials said on Sunday."
"2","NL Wrap: Rookie Pitcher Leads Pirates Over Astros"," NEW YORK (Reuters) - Rookie John Van Benschoten pitched  eight strong innings to seize his first major league victory,  powering the Pittsburgh Pirates past the Houston Astros 6-1 in  the National League Friday."
"3","FCC approves Cingular/AWS merger","WASHINGTON-The Federal Communications Commission today conditionally approved the \$41 billion merger of Cingular Wireless LLC and AT amp;T Wireless Services Inc."
"3","Zuckerman and Financier to Back Pop Culture Magazine","Mortimer B. Zuckerman, the owner of The Daily News, and Jeffrey Epstein, a Wall Street financier, have signed a deal to provide financing for Radar magazine, a celebrity and pop culture magazine that published two test issues in 2003. Maer Roshan, editor in chief, declined to be specific about the level of financial commitment beyond saying it was ""significant,"" but he said it was both a relief and very exciting that the project would now have funding."
"1","Putin Makes First Visit to Turkey (AP)","AP - Vladimir Putin headed to Turkey on Sunday for the first official visit by a Russian president, looking to boost a growing economic relationship that is turning a longtime foe into a newfound trading partner."
"3","NCR Recalls Inkjet Refill Kits","NCR Corp. on Wednesday recalled 78,000 printer cartridge refill kits because they do not have child-proof packaging, posing a health risk to young children who may ingest the ink sold in the product."
"2","Maddox Knows How Rookie Quarterback Feels (AP)","AP - Tommy Maddox can only stand on the sideline and watch Sunday as Steelers rookie quarterback Ben Roethlisberger runs the offense Maddox expected to run in Miami. Throws the passes Maddox expected to throw. Leads the team Maddox expected to lead."
"3","Update 6: Anthem, WellPoint Complete Merger","Just hours after winning approval from Georgia, Anthem Inc. and WellPoint Health Networks Inc. announced the completion of a \$16.5 billion merger creating the nation #39;s largest health insurance company."
"2","ON SOCCER Beckham apologizes for intentional foul","David Beckham #39;s remarkable goal in England #39;s 2-0 victory over Wales has been overshadowed by the controversy over whether he picked up a second yellow card on purpose."
"2","No. 18 UCLA Defeats Fresno State, 92-76 (AP)","AP - Nikki Blue had 22 points and Noelle Quinn added 21 as No. 18 UCLA defeated Fresno State 92-76 on Saturday night."
"2","California coach gets new contract","California football Coach Jeff Tedford received a new five-year contract Monday to lead the Golden Bears through the 2009 season. The new deal replaces his existing agreement, which had three years remaining."
"3","Oil Prices","Washington Post staff writer Justin Blum will be online to answer your questions on soaring oil prices, their causes and their effects."
"1","Iraq to Ask Iran, Turkey for Border Help"," SHARM EL-SHEIKH, Egypt (Reuters) - Iraq will ask Iran and  Turkey for border security arrangements to keep foreign  militants out, similar to measures already agreed with Syria,  the Iraqi Foreign Minister said on Monday."
"2","Just say No(tre Dame)","TONY Rice? Who is he? Tim Brown? He #39;s that old receiver the Raiders cut loose, right? Ara Parseghian? Isn #39;t he the guy who coached back in the  #39;30s and  #39;40s?"
"2","Shaq #39;s career milestone as the heat wins","Shaquille O #39;Neal pulled down his 10,000th NBA rebound to lead the Heat to a 100-80 win over the Jazz. O #39;Neal needed eight rebounds entering the game to become the 31st player with 10,000 career boards."
"2","Flintoff #39;s absence makes the heart grow fonder","There is an unfair notion that England are a one-man team and it gained credence here yesterday when they looked distinctly ordinary without Andrew Flintoff #39;s muscular and multi-skilled ability."
"3","Gap plans new stores aimed at women over 35","San Francisco retailer Gap Inc. said Wednesday it will test a type of store next year for women over 35. The retailer says it will open as many as 10 new stores in two regions in the second half of 2005."
"2","NCAA probation for little engine that could","ROMEOVILLE, Ill. The Division Two school that won an NCAA Division One championship in volleyball last year is on NCAA probation for four years."
"1","Earthquake shakes northern Italy","An earthquake with a magnitude of 5.2 is felt across large areas of north Italy.  "
"2","Going Back for the Future, Mets to Interview Backman","As the Mets round out their search for a new manager, the club is giving a last-minute nod to its past. Wally Backman, an infielder for the Mets from 1980-88 who played second base on the 1986 "
"1","Seven Held in Dutch Anti-Terror Raids, Police Hurt"," THE HAGUE (Reuters) - Dutch police stormed a flat after a  14-hour stand-off in which four officers were wounded,  arresting two people, and detained five more elsewhere -- all  suspected of links with a network of radical Muslims."
"3","Here's to Your (Cheaper) Health Care","More Americans are looking to Canada for ideas on fixing the health-care crisis."
