3,"Bernard McConville"," Bernard McConville (October 16 1887 – December 27 1961) was an American screenwriter. He wrote for 92 films between 1915 and 1946.He was born in Denver Colorado and died in Los Angeles County California."
5,"Mark Doms"," Mark Doms is the Under Secretary of Commerce for Economic Affairs for the Department of Commerce. He was nominated by President Barack Obama on September 13 2012 and was confirmed by the Senate on January 1 2013 as one of the last acts of the 112th Congress. Prior to his confirmation he was the United States Department of Commerce's Chief Economist. As the Under Secretary Dr."
5,"List of federal judges appointed by William Howard Taft"," Following is a list of all United States federal judges appointed by President William Howard Taft during his presidency. In total Taft appointed 57 federal judges including five Justices to the Supreme Court of the United States and the elevation of another to Chief Justice thirteen judges to the United States Courts of Appeals and 38 judges to the United States district courts."
3,"Pieter Soutman"," Pieter Claesz Soutman (1593–1601 – 16 August 1657) was a Dutch Golden Age painter and printmaker from Haarlem."
1,"Hitwise"," Experian Hitwise is a division of Experian that measures website traffic by collecting data directly from ISP networks.The service provides data on trends in visitor behavior and measures website market share. The Hitwise product is a commercial platform whereby customers pay Hitwise a premium to access data reports for their vertical. A common use of Hitwise is to measure market share on the internet."
1,"Thai Tiger Airways"," Thai Tiger Airways was planned as a joint venture of Singaporean low-fare airline Tiger Airways and Thailand's Thai Airways International scrapped on 19 September 2011 by Thai Airways International."
6,"SZD-26 Wilk"," The SZD-26 Wilk (Wolf SZD standing for Szybowcowy Zakład Doświadczalny or Experimental Glider Department) was a projected two-seat motor-glider designed in Poland in 1961. A unique design in many aspects it never entered serial production."
5,"Thomas Henry Fitzgerald"," Thomas Henry Fitzgerald (October 1824 – 10 November 1888) was a pioneer in sugar cane farming in the early days of the colony of Queensland Australia. He was a politician first in New Zealand then in Queensland. His descendants went on to become notable names in Queensland politics business and law. He will be best remembered for founding the town of Innisfail.Over a varied and interesting life Fitzgerald was a surveyor sugar cane farmer Superintendent Colonial Treasurer and pioneer."
3,"Adam Christopher"," Adam Christopher McGechan (born 2 February 1978 in Auckland New Zealand) who writes under the name Adam Christopher is a New Zealand novelist. In 2006 he moved from New Zealand to North West England where he lives with his wife."
3,"Michael Ian Black"," Michael Ian Black (born Michael Ian Schwartz; August 12 1971) is an American comedian actor writer and director. He has starred in several TV comedy series including The State Ed Viva Variety Stella and Michael & Michael Have Issues. He is also a poker player appearing on Celebrity Poker Showdown several times. He released a children's book Chicken Cheeks in 2009."
5,"Richard A. Davey"," Richard A. Davey is an American attorney and transportation executive who has served as the Massachusetts Secretary of Transportation since September 2 2011."
2,"Misurata University"," Misrata University is a university based in the city of Misrata Libya. It was formed in 2010 by the merger of Seventh of October University (Arabic:جامعة السابع من أكتوبر) and Almergab University (Al-Merqib or Al Mergeb University).The university's main campus is located in downtown Misrata. Other campuses are located in the cities of Bani Walid Zliten Khoms Tarhuna Msallata and Garabulli."
5,"John B. Fournet"," John Baptiste Fournet (July 27 1895 – June 3 1984) was a Speaker of the Louisiana House of Representatives lieutenant governor (1932–1935) of his state and associate justice (1935–1949) and Chief Justice of the Louisiana Supreme Court (1949–1970). He was an original backer of Governor and United States Senator Huey Pierce Long Jr."
3,"Laura Myntti"," Laura Myntti (born 1962 Minnesota) is an American artist noted for her paintings etchings and in situ drawings; she also works with found objects mosaics and photo collage. Her artwork is widely exhibited and her collections are held in a variety of museums."
5,"Benjamin Wier"," Benjamin Wier (9 August 1805 – 14 April 1868) was a Canadian businessman and politician.He was born in Newport Township Hants County Nova Scotia the son of Benjamin Weir. He married Phoebe Wier a cousin and opened a store near Windsor. He moved to Halifax in 1830. He established himself in the wholesale trade operating a fleet of schooners that traded goods between Nova Scotia and New England."
4,"Lachezar Mladenov"," Lachezar Mladenov (Bulgarian: Лъчезар Младенов) (born 19 March 1982) is a Bulgarian footballer currently playing for FC Sportist Svoge as a defender."
6,"Sirene (barque)"," The Sirene was a barque that was wrecked against Blackpool's North Pier on 9 October 1892."
3,"Osamu Hosoi"," Osamu Hosoi (細井 治 Hosoi Osamu born September 22 1964 in Saitama) is a Japanese voice actor."
6,"HMS Unity (N66)"," HMS Unity was a British U class submarine of the first group of that class built by Vickers Armstrong Barrow-in-Furness. She was laid down on 19 February 1937 and was commissioned on 5 October 1938.She served in home waters in the North Sea making a failed attack on the German submarine U-2."
1,"Playlist.com"," Playlist.com is a commercial-free Internet radio service targeted to its 60 million previously registered users. The free service offers over 30 million high fidelity tracks 700 genre stations and no audio ads between songs.The service operated by Playlist Media Inc. is available only in the United States."
6,"Sea Shadow (IX-529)"," Sea Shadow redirects here. For the 2011 Emirati film see Sea Shadow (film).Sea Shadow (IX-529) was an experimental stealth ship built by Lockheed for the United States Navy to determine how a low radar profile might be achieved and to test high stability hull configurations which have been used in oceanographic ships."
1,"Trianz"," Trianz is a Management consulting and Information technology firm headquartered in Santa Clara California USA. The company was founded by Sri Manchala in 2001."
4,"Elton Rasmussen"," Elton Rasmussen (1937–1978) was an Australian rugby league footballer of the 1950s and 60s. He was a second-row forward with the St. George Dragons during the second-half of their 11 year consecutive premiership winning run from 1956 to 1966. He was a representative in the Australian national team from 1959 to 1962 and from 1967 to 1968.Rasmussen was playing for Toowoomba when first selected for Queensland in 1959."
2,"High School Affiliated to Renmin University of China"," The High School Affiliated to Renmin University Of China (simplified Chinese: 中国人民大学附属中学; traditional Chinese: 中國人民大學附屬中學; Pinyin: Zhōngguó Rénmín Dàxué Fùshŭ Zhōngxué) colloquially Rendafuzhong abbreviated to RDFZ (Chinese: 人大附中) is the affiliated high school of Renmin University of China and is one of the most prestigious high schools in Beijing."
3,"Jacques Hustin"," Jacques Hustin (15 March 1940 - 6 April 2009) was a Belgian singer-songwriter and artist who was successful in his homeland in both fields and is best known internationally for his participation in the 1974 Eurovision Song Contest."
5,"John Whitman"," John Russell Whitman is an American businessman who served as First Gentleman of New Jersey from January 18 1994 to January 31 2001. Whitman has had a long career in banking and financial services including working at Citigroup. Whitman is the grandson of Charles S. Whitman 41st Governor of New York. He is the husband of former Governor of New Jersey Christine Todd Whitman.Whitman is a graduate of Yale University and received an MBA from the Harvard Business School."
3,"Yuko Oshima"," Yuko Oshima (大島 優子 Ōshima Yūko born October 17 1988 in Tochigi Prefecture) is a member of Japanese idol girl group AKB48 of which she is the captain of Team K. She is also a member of the AKB48 subunit Not Yet. Outside of singles that involved rock-paper-scissors tournaments she has sung on the title tracks for all of AKB48's singles since Aitakatta in October 2006. She has placed among the top two for the annual AKB48 general elections from 2009-2013."
1,"Bhilai Engineering Corporation"," Bhilai Engineering Corporation Limited (BEC Limited) is a diversified Indian company with interests in heavy engineering foundry EPC Projects fertilizers and agro-inputs and processed foods. The company has in-house resources for design engineering and project management services. It is headquartered in Mumbai Maharashtra India with manufacturing facilities in Bhilai Chhattisgarh India.Bhilai Engineering Corporation was established in 1960."
2,"Northland Lutheran High School"," Northland Lutheran High School is a Lutheran High School located in Kronenwetter Wisconsin. It is affiliated with the Wisconsin Evangelical Lutheran Synod."
1,"C. A. Parsons and Company"," C. A. Parsons and Company was a British engineering firm which was once one of the largest employers on Tyneside."
2,"Vision West Nottinghamshire College"," Vision West Nottinghamshire College is the trading name of West Nottinghamshire College a further education college having the two main campuses situated in Mansfield with smaller sites at nearby Sutton in Ashfield and Kirkby in Ashfield Nottinghamshire England.The College of Further Education was formed in the 1970s by combining elements of an old Technical College dating back to 1928 and adjacent College of Arts dating from 1930 in Mansfield town centre with a newer main Technical College established in 1960 at a large development on former-farmland at Derby Road on the outskirts of Mansfield. "
5,"Devendra Nagpal"," Devendra Nagpal is an Indian Politician and is Member of Parliament of the 15th Lok Sabha of India. He represents the Amroha constituency of Uttar Pradesh and was a member of the Rashtriya Lok Dal political party."
2,"Università degli Studi eCampus"," The eCampus University (Italian: Università degli Studi eCampus) often simply abbreviated as Uniecampus is a private university founded in 2006 in Novedrate Italy."
1,"Vinashin"," Vinashin is a state-owned shipbuilding firm in Vietnam. Vinashin was one of Vietnam's leading industrial concerns and entered into a partnership with Damen Kongsberg and Hyundai. Vinashin was heavily indebted and executives have been arrested for mismanagement. but it has been claimed that further restructuring would allow debts to be repaid within a year. Vinashin folded under a debt burden of $4.5 billion in 2010; as of March 2011 it was being restructured."
1,"International Association for the Advancement of Space Safety"," The International Association for the Advancement of Space Safety (IAASS) is a non-profit organization committed to furthering international cooperation and scientific advancement in space systems safety. Its aim is to advance the science and application of space safety. IAASS was legally established on April 16 2004 in the Netherlands. It became a member of the International Astronautical Federation (IAF) in October 2004."
3,"Loston Wallace"," Loston Wallace (b. 1970 in Clintwood Virginia) is a freelance comic book artist and comics-licensing illustrator based in North Carolina."
5,"Lucienne Herman-Michielsens"," Lucienne Adeline Jeanne Ida Herman-Michielsens (13 March 1926 – 22 January 1995) was a Belgian liberal politician and a member of the Party for Freedom and Progress (PVV). She was married to Jacques Herman a physician."
1,"Banco Santander-Chile"," Banco Santander-Chile is the largest bank in Chile by loans and deposits. The bank has 504 branches network. It is a subsidiary of the Santander Group."
3,"Craig Northey"," Craig Northey is a Canadian musician and film and TV composer. He's one of the founding members of the band Odds. Odds released four albums between 1991 and 1996. They were best known for the radio singles It Falls Apart Eat my Brain Heterosexual Man and Someone Who’s Cool.In 1996 Northey composed his first score for a feature film – The Kids in the Hall in Brain Candy."
6,"Norwegian Dawn"," Norwegian Dawn is a cruise ship that entered service in 2002 and is in operation with Norwegian Cruise Line."
2,"Government Arts College Coimbatore"," Government Arts College is an autonomous college located in Coimbatore Tamil Nadu India and affiliated to Bharathiar University. It is located in the Arts college road opposite to Cheran towers."
3,"Gillian Ayres"," Gillian Ayres CBE (born 3 February 1930) is an English painter."
1,"Alimentos Polar"," Alimentos Polar C.A. is an Empresas Polar subsidiary that operates in the foods and drinks area manufacturing and sending deliveries to its clients."
2,"Reef-Sunset Unified School District"," Reef-Sunset Unified School District is a school district in the Central Valley of California. The district has its headquarters in Avenal."
1,"Martin's Super Markets"," Martin's Super Markets is an American retail supermarket chain headquartered in South Bend Indiana. The chain operates 21 stores throughout both Michigan and Indiana. Most stores include a deli bakery produce meat and seafood department among the traditional grocery and non-edible isles. Some Martin's even have a pet store named Paw Mart."
5,"Zdenka Kramplová"," Zdenka Kramplová (born 7 August 1957) was Minister of agriculture of Slovakia from 27 November 2007 until 18 August 2008 and former Foreign Minister of Slovakia from 1997 to 1998. She is a member of the People's Party - Movement for a Democratic Slovakia.Mrs. Kramplová studied agriculture in Plovdiv Bulgaria (1976–1981)."
1,"Louisiana State Museum"," The Louisiana State Museum (LSM) founded in New Orleans in 1906 and still headquartered there is a statewide system of National Historic Landmarks and modern structures across Louisiana housing thousands of artifacts and works of art reflecting Louisiana's legacy of historic events and cultural diversity."
4,"Joe Lee (squash player)"," Joe Lee (born 6 October 1989 in London) is a professional squash player who represents England. He reached a career-high world ranking of World No. 30 in April 2014."
1,"Tong Li Publishing"," Tongli Publishing Co. (Chinese: 東立出版社 Hanyu Pinyin: Dōng Lì Chūbǎnshè) most known as Tong Li Comics is a publishing company which distributes a variety of domestic and imported comics in Taiwan."
6,"Ramb IV"," The Ramb IV was an Italian hospital ship built at Monfalcone by the United Yards of the Adriatic (Cantieri Riuniti dell'Adriatico CRDA) in 1938.Ramb IV was the last of four sister ships all built to the same design. The other ships were the Ramb I Ramb II and the Ramb III.The four ships were built for the Royal Banana Monopoly Business (Regia Azienda Monopolio Banane)."
4,"Adriano Miranda de Carvalho"," Adriano Miranda de Carvalho (born June 22 1989 in Belém) is a Brazilian footballer who plays as an attacking midfielder for Paragominas."
6,"Siemens-Schuckert L.I"," The Siemens-Schuckert L.I was a large three engined biplane bomber aircraft built in Germany towards the end of World War I. It was a twin boom design strongly influenced by the successful Caproni Ca.3. Three were built but not used operationally."
5,"Normand Cherry"," Normand Cherry (born June 2 1938) is a former politician and union leader in the Canadian province of Quebec. He was a Liberal member of the National Assembly of Quebec from 1989 to 1998 and served as a cabinet minister in the governments of Robert Bourassa and Daniel Johnson."
2,"Durban Girls' College"," Durban Girls' College is a private boarding and day school for girls located on the Berea overlooking the city of Durban in KwaZulu-Natal South Africa."
1,"Northern & Shell"," Northern & Shell is a British publishing and television group. The holding company name is Northern and Shell Network Ltd. Launched and founded in December 1974 and currently owned by Richard Desmond it publishes the Daily Express Sunday Express Daily Star and Daily Star Sunday and the magazines OK! New! Star and TV Pick Magazine. Northern & Shell also owns three entertainment television channels: Channel 5 5* and 5USA."
1,"Design of Systems on Silicon"," Design of Systems on Silicon officially Diseño de Sistemas en Silicio S.A. (DS2) was a supplier of integrated circuits and software for power line communications. The company was founded in 1998 and went out of business in 2010 after trying to expand into other home network technologies."
3,"Gayle Gibbons Madeira"," Gayle Gibbons Madeira is an American dancer choreographer singer and painter. She is a two-time USA Tango Champion and works in the style of realism painting."
3,"Francesco Antonio Pistocchi"," Francesco Antonio Mamiliano Pistocchi nicknamed Pistocchino (1659 – 13 May 1726) was an Italian singer composer and librettist.Pistocchino was born in Palermo. He was a boy soprano prodigy and later made his career as a castrato. From 1696 to 1700 he was maestro di cappella for the Duke of Ansbach. After 1700 he founded a singing school in Bologna where he died."
4,"Greg McFadden"," Gregory James Greg McFadden (born 28 August 1964 in Sydney New South Wales) is an Australian water polo player. He represented Australia as a member of the 1992 Summer Olympics Australia men's national water polo team. He is the current head coach of the Australia women's national water polo team."
1,"Gazelle (internet company)"," Gazelle is a Boston-based company that lets people sell their used electronic devices. Through a process called reCommerce Gazelle aims to redefine “the way we think about buying owning selling and recycling electronics” to extend the lifecycle of each device while preventing toxic waste from entering the environment when a consumer no longer wants the device. Through the reCommerce process Gazelle buys old and unwanted consumer electronic devices in the U.S."
1,"New Mauritius Hotels Ltd."," New Mauritius Hotels Ltd is a Mauritius-based company. The company's main business is in the hospitality sector. New Mauritius Hotels Ltd owns and manages 8 hotels in Mauritius 1 hotel in the Seychelles and 1 hotel in Morocco."
5,"Steven J. Green"," Steven J. Green (born 1945) is an American businessman and Honorary Consul General of the Republic of Singapore in Miami Florida. He was the United States Ambassador to Singapore from 1997 to 2001."
4,"Aleksei Berezin"," Aleksei Vladimirovich Berezin (Russian: Алексей Владимирович Березин; born April 16 1993) is a Russian professional football player. He plays for Widzew Lodz."
3,"Adam D. Weinberg"," Adam D. Weinberg is an art museum curator and director.Adam D. Weinberg became the Alice Pratt Brown Director of the Whitney Museum of American Art in October 1 2003. He is also on the board of trustees of the museum. Before that Weinberg was the Mary Stripp and R."
3,"Eds Chesters"," Eds Chesters (born Edward Daniel Chesters; born 24 October 1970 in Bishop Auckland England) was the drummer for the English band The Bluetones. He currently works as an osteopath at Health in Motion clinic in Maidenhead Berkshire and at The Point Osteopathic Clinic Colchester. Prior to joining the Bluetones Chesters was best known for being a behind-the-scenes member of the late 1980s band Soho."
1,"Fulton Beer"," Fulton Beer is a microbrewery located in the North Loop area of Minneapolis. According to the brewery it was founded in 2008 by friends Ryan Petz Jim Diley Brian Hoffman and Peter Grande who had been homebrewing for several years out of Diley's garage in the Fulton neighborhood of South Minneapolis the namesake of the brand.Fulton's signature beer Sweet Child of Vine IPA was initially contract brewed at the Sand Creek Brewing Company in Black River Falls Wisconsin."
2,"University of Makeni"," University of Makeni (formerly known as the The Fatima Institute) is a private catholic university located in Makeni Sierra Leone. It was founded as The Fatima Institute on October 8 2005 by the Emeritus of the Catholic Diocese of Makeni lead by Reverend George Biguzzi. In August 2009 it was granted university status and took the name the University of Makeni."
3,"Siku (comics)"," Siku is the pseudonym of British/Nigerian artist and writer Ajibayo Akinsiku best known for his work in 2000 AD."
1,"Grappa Music"," Grappa Musikkforlag AS (established 1983 in Norway) is a Norwegian record label initiated and directed by Helge Westbye. It is one of the oldest and biggest independent record companies in Norway today. The name Grappa is associated with musical breadth and quality. The company represents prominent Norwegian artists and the catalog consists of over 500 CD albums in all genres of music.The classic catalog is marketed through Simax Classics (1997-)."
6,"German submarine U-349"," German submarine U-349 was a Type VIIC U-boat of Nazi Germany's Kriegsmarine during World War II.She carried out no patrols. She did not sink or damage any ships.She was scuttled in May 1945 in northern Germany."
4,"Joe Finley"," Joseph Scott Finley (born June 29 1987) is an American ice hockey defenseman. He is currently playing with the New York Islanders of the National Hockey League (NHL). Finley was selected by the Washington Capitals in the 1st round (27th overall) of the 2005 NHL Entry Draft."
4,"Danny Perez Ramírez"," Danny Perez (born January 4 1977 in Ventura County California) is a professional Mexican-American boxer in the Light Middleweight division. He's the former NABF Welterweight USBA and WBO NABO Light Middleweight . He holds wins over contender Julio César García the 2006 winner of ESPN's The Contender Grady Brewer and former IBA Middleweight Champion Jose Luis Zertuche."
4,"Bernie MacNeil"," Stephen Bernard MacNeil (born March 7 1950) is a retired Canadian professional ice hockey forward who played 4 games in the National Hockey League for the St. Louis Blues. MacNeil was born in Sudbury Ontario. In addition to his time with the Blues he also played 119 games in the World Hockey Association with the Los Angeles Sharks and Cincinnati Stingers."
5,"L. Grace Spencer"," L. Grace Spencer (born March 15 1968) is an American Democratic Party politician who has served in the New Jersey General Assembly since January 8 2008 where she represents the 29th Legislative District."
3,"Mike McColl-Jones"," Mike McColl-Jones is a veteran comedy writer for Australian television. He wrote for Graham Kennedy Don Lane and Bert Newton.McColl-Jones is the author of My Funny Friends and Graham Kennedy Treasures: Friends Remember The King."
2,"South High School (Denver)"," South High School is a high school in the Washington Park neighborhood on the south side of Denver Colorado. It is part of Denver Public Schools."
1,"Mitsubishi Electric United States"," Mitsubishi Electric United States (officially Mitsubishi Electric US Holdings Inc.) is the principal subsidiary of Mitsubishi Electric in the United States. It is headquartered in Cypress California and was incorporated in 2002. It has nearly 2500 employees in more than 50 locations throughout North America. Its five main subsidiaries are: Mitsubishi Electric Power Products Inc.; Mitsubishi Electric US Inc.; Mitsubishi Electric Automotive America Inc.; Mitsubishi Electric Automation."
2,"Universidade de Pernambuco"," The University of Pernambuco (Universidade de Pernambuco or UPE formerly Fundação de Ensino Superior de Pernambuco or FESP) is a public state university located in Recife Pernambuco Brazil."
6,"Albatros G.II"," The Albatros G.II was a twin-engined German biplane bomber of World War I."
1,"Nugget Markets"," Nugget Markets is a family-owned upscale supermarket chain operating within the greater Sacramento metropolitan area. It is headquartered in Woodland California. As of October 2009 the company operates nine of its flagship Nugget-brand stores as well as three Food 4 Less franchises."
3,"Mark Frith (musician)"," Mark Frith is an English singer-songwriter and multi-instrumentalist and currently the lead singer of the band The Troubadours."
1,"Swift Air"," Swift Air is an American airline based in Phoenix Arizona USA. It operates a fleet of business and commercial jets available for charter and private use. Its main base is Phoenix Sky Harbor International Airport."
1,"UM Broadcasting Network"," The University of Mindanao Broadcasting Network (UMBN) is a commercial broadcasting company in Mindanao. It is founded in 1949 by University of Mindanao in Davao City. It runs AM & FM Stations in Mindanao while its affiliate Ditan Communications run the Visayas FM Stations.In Davao City its flagship stations are DXUM 819 kHz. in the AM band and DXWT Wild WT 92.3 MHz."
6,"USS Raeo (SP-588)"," USS Raeo (SP-588) was a United States Navy patrol vessel in commission from 1917 to 1919.Raeo was built as a private motorboat of the same name by the City Island Shipbuilding Company at City Island in the Bronx New York in 1908. In 1917 the U.S. Navy purchased her from W. Schall of New York City for use as a section patrol boat during World War I. She was commissioned as USS Raeo (SP-588) on 19 May 1917."
5,"Carl Holmes"," Carl Holmes is an American politician and a Republican member of the Kansas House of Representatives representing the 125th district. He has served since 1985.Prior to his election to the House Holmes served as mayor of the city of Plains from 1982 to 1989. Since 1962 he has worked as a land manager of Holmes Farms.Holmes received his BBA from Colorado State University.Holmes was defeated in the August 7 2012 Republican Primary by Reid Petty 904-895."
4,"Behrouz Soltani"," Behrouz Soltani (Persian: بهروز سلطانی‎) born December 31 1957 in Tehran Iran is a retired Iranian goalkeeper. He competed in the football tournament of the Asian Games in Delhi in 1982 as well as in the Asian Cup 1984 in Singapore.Soltani is said to be one of the best goalkeepers of the history of the Iranian football after the Islamic Revolution in 1979."
1,"Ateliers d’Automobiles et d’Aviation (AAA)"," Ateliers d’Automobiles et d’Aviation was a Paris based automobile and commercial vehicle manufacturer between 1919 and 1920. The French manufacturer was noted for electric cars."
3,"Khan Amirzadah Khan"," Khan Amirzadah Khan was a Khudai Khidmatgar and a leader of the National Awami Party in Pakistan. He was born on 15 November 1918 in the house of Khan Khoidad Khan at Bakhshali village Mardan District in the province of Khyber Pakhtunkhwa formerly known as North West Frontier Province Khyber Pakhtunkhwa."
4,"Trevor Matter"," Trevor Matter (born September 3 1976) is a Canadian former professional ice hockey goaltender."
5,"Danny Kinahan"," Daniel de Burgh Kinahan MLA is an Ulster Unionist Party politician from Northern Ireland and a member of the Northern Ireland Assembly for South Antrim. In 2005 he was elected to Antrim Borough Council and in June 2009 he was appointed to the South Antrim seat in the Assembly vacated by the resignation of David Burnside.He is the son of the late Sir Robin Kinahan and was educated at Craigflower School (Torryburn ) Stowe and Edinburgh University. He is a cousin of singer Chris de Burgh."
2,"Ohio Institute of Photography and Technology"," The Ohio Institute of Photography (OIP) was founded in 1971. In 1977 construction began on the current main building. Classes began in the new building designed specifically for photographic education the following September. The building was expanded again in 1984.The school was renamed the Ohio Institute of Photography and Technology (OIP&T) in 1991 with the addition of an allied health program."
1,"Crescent cymbals"," Crescent Cymbals designs and manufactures cymbals."
6,"Mantilla-class patrol vessel"," Mantilla class patrol vessels are offshore patrol vessels use by the Argentine Coast Guard. The class was developed by the Spanish company Empresa Nacional Bazán in 1982. It is a multi-role patrol craft with twin funnels and a helicopter deck. These ships have main armament (40 mm L70 DP gun) at B position. Ships of the Mantilla class were the first vessels of the Argentine Coast Guard able to operate on board helicopters (AS.365 Dauphin or AS.350 Écureuil)."
2,"California Polytechnic State University"," California Polytechnic State University or California Polytechnic State University San Luis Obispo also known as Cal Poly San Luis Obispo or Cal Poly is a public university located in San Luis Obispo California United States. Founded in 1901 as a vocational high school it is currently one of only two polytechnic universities in the 23-member California State University system."
3,"Sarah Armstrong"," Sarah Armstrong (born 1968) is an Australian journalist and novelist. Over an eight-year period she worked for the ABC on radio programs including AM PM and The World Today where she won a Walkley Award. In 2005 her first novel Salt Rain won the Dobbie Encouragement Award and was shortlisted for the Miles Franklin Award and the Queensland Premier's Literary Awards."
6,"USS George H. Bradley (SP-327)"," USS George H. Bradley (SP-327) was a patrol vessel and minesweeper that served in the United States Navy from 1917 to 1919.George H. Bradley was built as a wooden commercial steamer of the same name in 1871 at Bath Maine. On 18 May 1917 the U.S. Navy purchased her from her owner Captain Ocran Humphries of Reedville Virginia for use as a patrol vessel during World War I. She was commissioned as USS George H. Bradley (SP-327) the same day at Norfolk Virginia with Boatswain S. C."
6,"SS Burgondier"," SS Burgondier was a 5297 ton cargo steamship built to a First World War standard design by Caird & Company at Greenock on the Firth of Clyde. She changed owners and names several times becoming the Azul David Dawson Penteli and finally Brockley Hill. She was sunk by enemy action in 1941."
3,"Siegfried Einstein"," Siegfried Einstein (30 November 1919 – 25 April 1983) was a German-Jewish poet novelist essayist and journalist."
2,"McMaster Institute of Environment and Health"," The McMaster Institute of Environment and Health (MIEH) established in 1996 is a special program at McMaster University. The goal of MIEH is to facilitate promote and publish environmental health research. Research and study the complex relationships between the environment and human health.[1]"
5,"Alan Krueger"," Alan Bennett Krueger (born September 17 1960) is an American economist Bendheim Professor of Economics and Public Affairs at Princeton University and Research Associate at the National Bureau of Economic Research. On March 7 2009 he was nominated by President Barack Obama to be United States Assistant Secretary of the Treasury for economic policy. In October 2010 he announced his resignation from the Treasury Department to return to Princeton University."
6,"ORP Generał Tadeusz Kościuszko"," The ORP Generał Tadeusz Kościuszko (Pendant 273) the former USS Wadsworth (FFG-9) is one of two Oliver Hazard Perry-class guided-missile frigates in the Polish Navy. It is named for Tadeusz Kościuszko an American Revolutionary War hero and hero of Poland's struggle for independence.ORP Kościuszko is homeported in Gdynia Oksywie and has participated in numerous NATO exercises in the Baltic Sea."
5,"Prahlad Singh Patel"," Prahlad Singh Patel is a former union minister of state of India. He was minister of state for coal in Third Vajpayee Ministry. He was elected to Lok Sabha from Balaghat in Madhya Pradesh in 1999 on Bharatiya Janata Party ticket. He was born in 1960 in Narsinghpur and is an advocate by profession. His Younger Brother Jalam Singh Patel is MLA of Narsinghpur.Previously he was elected to the Lok Sabha from the Seoni seat.He was also the National President of Asanghatit majdur sangh.."
3,"Stanisław Lem"," Stanisław Lem (Polish pronunciation: [staˈɲiswaf ˈlɛm] ; 12 September 1921 – 27 March 2006) was a Polish writer of science fiction philosophy and satire. His books have been translated into 41 languages and have sold over 27 million copies. He is known as the author of the 1961 novel Solaris which has been made into a feature film three times. In 1976 Theodore Sturgeon said that Lem was the most widely read science fiction writer in the world."
5,"Joseph-Octave Samson"," Joseph-Octave Samson (9 January 1862 – 10 December 1945) was a Canadian politician serving as Mayor of Quebec City from March 1920 to March 1926.After working with business interests including his joint founding of the Samson & Filion Hardware company in 1887 Samson became a Quebec City councillor at the Saint-Pierre ward from 1904 to 1906 and again from 1908 to 1910. Samson was elected mayor of Quebec City on 16 February 1920."
1,"INiS"," iNiS Corporation (株式会社イニス Inisu) is a Japanese video game developer that specializes in rhythm games. It was co-founded by Keiichi Yano on February 3 1997 as iNiS Ltd. The name iNiS is an acronym and it stands for infinite Noise of the inner Soul.In 2000 the company changed name to iNiS Corporation."
6,"RMS Lady Hawkins"," RMS Lady Hawkins was a steam turbine ocean liner. She was one of a class of five sister ships that Cammell Laird of Birkenhead England built in 1928 and 1929 for the Canadian National Steamship Company (CN). The five vessels were Royal Mail Ships that CN operated between Montreal or Boston and the Caribbean via Bermuda. In 1942 the German submarine U-66 sank Lady Hawkins in the North Atlantic killing 251 of the 322 people aboard."
6,"Zmaj Fizir FN"," The Zmaj Fizir FN (Serbian Cyrillic:Змај Физир ФН) was a plane designed crates school primary (initial) training of pilots in Yugoslav before World War II. It was constructed in Zmaj a Zemun-based factory in the Rogožarski factory in Belgrade and Albatros in Sremska Mitrovica."
3,"L. T. Meade"," L. T. Meade was the pseudonym of Elizabeth Thomasina Meade Smith (1844–1914) a prolific writer of girls' stories. She was born in Bandon County Cork Ireland daughter of Rev. R. T. Meade of Nohoval County Cork. She later moved to London where she married Alfred Toulmin Smith in September 1879.She began writing at 17 and produced over 300 books in her lifetime being so prolific that not less than eleven new titles under her byline appeared in the first few years after her death."
6,"Evektor EV-55 Outback"," Evektor EV-55 Outback is a twin-engine turboprop aircraft that was designed and is built in the Czech Republic by Evektor-Aerotechnik. The prototype first flew on 24 June 2011."
2,"Outwood Academy Valley"," Outwood Academy Valley is an Academy belonging to the Outwood Family of schools. Valley gained the Academy Status of May/June 2011 but didn't inherit the rules and uniform till September 2011. Outwood Academy Valley was Formally Valley School specialist Technology College. Outwood Academy Valley is situated in Worksop United Kingdom."
2,"Marian University (Wisconsin)"," Marian University formerly Marian College of Fond du Lac is a Roman Catholic liberal arts university in Fond du Lac Wisconsin. It was founded in 1936 by the Congregation of Sisters of Saint Agnes who continues to sponsor the University today."
3,"Stanley Sheldon"," Stanley Sheldon is a bass guitar player best known for his work with Peter Frampton. He is notable as an early adopter of the fretless bass for rock music.Sheldon was born in 1950 in Ottawa Kansas where he joined his first band The Lost Souls. His first recorded work with Frampton was the wildly successful live album Frampton Comes Alive! in 1976. He played on subsequent Frampton albums I'm in You and Where I Should Be."
6,"USNS Mission San Francisco (T-AO-123)"," USNS Mission San Francisco (T-AO-123) was a Mission Buenaventura-class oiler that served in the United States Navy. The ship was originally intended as USS Contoocook (AO-104) for the U.S. Navy but her acquisition was canceled. The ship a Type T2-SE-A3 tanker was completed as SS Mission San Francisco and delivered after the end of World War II. The tanker was acquired by the U.S."
2,"Galena High School (Nevada)"," Galena High School is a public secondary school in Southwest Reno Nevada that is a part of the Washoe County School District. The school mascot is the Grizzly Bear and the school's colors are black and gold. Their sports teams are known as the Galena Grizzlies.Galena has been accredited by the Northwest Association of Accredited Schools."
